run,user_id,mean,stddev,count,min,max
Scenario1-59-20250707-22:31:36-966152,5,0.0042741525423035,0.0035689904271076,104891.0,6.8731e-08,0.032593146108
Scenario1-59-20250707-22:31:36-966152,6,0.0042623577679829,0.0036330850815251,104704.0,1.9075e-08,0.032371357083
Scenario1-59-20250707-22:31:36-966152,7,0.0043805357231174,0.0038518701933069,104685.0,3.9649e-08,0.049615027763
Scenario1-59-20250707-22:31:36-966152,8,0.0044358906766328,0.0039124104032499,104584.0,6.8726e-08,0.05201618981
Scenario1-59-20250707-22:31:36-966152,9,0.0043741216079001,0.0037438619762547,104605.0,6.62e-09,0.033999982709
Scenario1-41-20250707-22:31:32-966034,0,0.0043234229793672,0.003638394959474,104841.0,1.404e-08,0.033341039393
Scenario1-41-20250707-22:31:32-966034,1,0.0042762233389652,0.0036432097684828,104264.0,9.449e-09,0.037946134279
Scenario1-41-20250707-22:31:32-966034,2,0.004334010000979,0.0036269342617557,104634.0,5.845e-09,0.036197205704
Scenario1-41-20250707-22:31:32-966034,3,0.0043102857743437,0.0037487868515211,104458.0,1.4262e-08,0.051716220291
Scenario1-41-20250707-22:31:32-966034,4,0.0043928135073009,0.0039742725446773,104679.0,3.244e-09,0.04457999529
Scenario1-41-20250707-22:31:32-966034,5,0.0042785607459327,0.003620196736874,104682.0,1.2193e-08,0.036229159073
Scenario1-41-20250707-22:31:32-966034,6,0.0044230195579388,0.0038800162165692,104541.0,3.7013e-08,0.03530515722
Scenario1-41-20250707-22:31:32-966034,7,0.004337386613002,0.0036319067012336,104322.0,1.6322e-08,0.028302647097
Scenario1-41-20250707-22:31:32-966034,8,0.0043075225416244,0.0037199001741164,104665.0,7.134e-09,0.042901360089
Scenario1-41-20250707-22:31:32-966034,9,0.0043013343702922,0.0036206120298765,103981.0,2.2164e-08,0.02850184368
Scenario1-42-20250707-22:31:33-966039,0,0.0043155455211381,0.0037446366001432,104936.0,1.4685e-08,0.040293869671
Scenario1-42-20250707-22:31:33-966039,1,0.0042093416588376,0.0034987678609269,104696.0,5.4033e-08,0.033468985906
Scenario1-42-20250707-22:31:33-966039,2,0.0042555163181744,0.0035447231572941,105335.0,2.5557e-08,0.033940056355
Scenario1-42-20250707-22:31:33-966039,3,0.0043615511877181,0.0037159650937924,104566.0,6.896e-09,0.03518373219
Scenario1-42-20250707-22:31:33-966039,4,0.0043850455984785,0.003767373540688,104572.0,9.068e-08,0.032982080779
Scenario1-42-20250707-22:31:33-966039,5,0.0044205806133068,0.0038915478911304,104867.0,4.0419e-08,0.046707434106
Scenario1-42-20250707-22:31:33-966039,6,0.0044421756570262,0.0038609034133013,104062.0,1.56595e-07,0.032692891489
Scenario1-42-20250707-22:31:33-966039,7,0.0043588600574943,0.0037737876256124,104275.0,9.6637e-08,0.040293100584
Scenario1-42-20250707-22:31:33-966039,8,0.0042813298244301,0.0035573685126208,104111.0,2.7602e-08,0.027723592638
Scenario1-42-20250707-22:31:33-966039,9,0.0043660002047267,0.0038097063345982,104733.0,1.6963e-08,0.043039829882
Scenario1-43-20250707-22:31:33-966044,0,0.0043649735224228,0.0037477998987585,104221.0,5.2873e-08,0.040956086357
Scenario1-43-20250707-22:31:33-966044,1,0.0043486984421023,0.0037226227076948,104338.0,6.8837e-08,0.034092780289
Scenario1-43-20250707-22:31:33-966044,2,0.0042612995229059,0.0035686294539966,104780.0,3.758e-09,0.041577037203
Scenario1-43-20250707-22:31:33-966044,3,0.0042956134454316,0.0036956584374718,104364.0,1.437e-09,0.036658009796
Scenario1-43-20250707-22:31:33-966044,4,0.0043580028061375,0.0036903967158064,104170.0,7.079e-09,0.040217220137
Scenario1-43-20250707-22:31:33-966044,5,0.0043076083215595,0.003645189170033,104065.0,9.31e-10,0.030962621665
Scenario1-43-20250707-22:31:33-966044,6,0.0043255208378487,0.0037650086675887,104277.0,1.47505e-07,0.035473035877
Scenario1-43-20250707-22:31:33-966044,7,0.0042557424764145,0.0036559392832158,104052.0,1.49577e-07,0.03185597012
Scenario1-43-20250707-22:31:33-966044,8,0.0043122201426531,0.0037926842743675,104849.0,5.3255e-08,0.041288965991
Scenario1-43-20250707-22:31:33-966044,9,0.0042547579159813,0.0035577873007912,104443.0,2.5404e-08,0.03366698566
Scenario1-44-20250707-22:31:33-966049,0,0.0044721312477225,0.0039818030312244,104294.0,3.665e-08,0.047245064194
Scenario1-44-20250707-22:31:33-966049,1,0.0044957753607125,0.0040383191216621,104826.0,1.0639e-08,0.043815653252
Scenario1-44-20250707-22:31:33-966049,2,0.0043549996374249,0.0037308951307227,104644.0,1.41e-10,0.042507480704
Scenario1-44-20250707-22:31:33-966049,3,0.0044441205533613,0.0038053769143359,104390.0,9.2114e-08,0.033817715373
Scenario1-44-20250707-22:31:33-966049,4,0.004513056208685,0.0039379754718172,105200.0,3.93e-09,0.035006630307
Scenario1-44-20250707-22:31:33-966049,5,0.0044240584702628,0.0037532896062019,104661.0,1.54769e-07,0.033843256544
Scenario1-44-20250707-22:31:33-966049,6,0.0044387876292229,0.0038896727593519,104713.0,1.5895e-08,0.038292105153
Scenario1-44-20250707-22:31:33-966049,7,0.0044300453237009,0.0038170364856584,103994.0,3.3209e-08,0.033983680463
Scenario1-44-20250707-22:31:33-966049,8,0.0044226176704476,0.0037766787483473,104340.0,2.4716e-08,0.039288680315
Scenario1-44-20250707-22:31:33-966049,9,0.0044384938377881,0.0038449397711048,104337.0,5.376e-09,0.034268911348
Scenario1-45-20250707-22:31:33-966054,0,0.0044115230913138,0.0037776998511628,104422.0,1.6992e-08,0.041743119166
Scenario1-45-20250707-22:31:33-966054,1,0.0044707575889849,0.003947187324808,104360.0,6.883e-08,0.049232321966
Scenario1-45-20250707-22:31:33-966054,2,0.0044047219348659,0.0038485598022453,104027.0,7.25e-09,0.041193594758
Scenario1-45-20250707-22:31:33-966054,3,0.0043916245692815,0.0036885709586528,105546.0,4.3108e-08,0.033648752824
Scenario1-45-20250707-22:31:33-966054,4,0.0044827751546539,0.0039026658365193,104664.0,2.745e-08,0.038782029778
Scenario1-45-20250707-22:31:33-966054,5,0.0044601414705767,0.0038719377486947,104158.0,1.1675e-08,0.039979102876
Scenario1-45-20250707-22:31:33-966054,6,0.0044151249364134,0.0037883134486291,104757.0,6.5397e-08,0.038698709784
Scenario1-45-20250707-22:31:33-966054,7,0.004353970635665,0.0036526930067402,104425.0,1.14312e-07,0.034755597399
Scenario1-45-20250707-22:31:33-966054,8,0.0044985420858742,0.0039388389128834,104009.0,1.441e-09,0.038391693299
Scenario1-45-20250707-22:31:33-966054,9,0.0044278361250939,0.0038712060922326,104388.0,1.1781e-08,0.059858942864
Scenario1-46-20250707-22:31:33-966059,0,0.0044087845895932,0.0038475933722521,104136.0,5.0652e-08,0.038562305567
Scenario1-46-20250707-22:31:33-966059,1,0.0042780906171838,0.0035840298813025,104790.0,3.153e-09,0.031741047485
Scenario1-46-20250707-22:31:33-966059,2,0.0043653470478036,0.0037618764063093,104405.0,3.6297e-08,0.03905976305
Scenario1-46-20250707-22:31:33-966059,3,0.0042787372551261,0.003571224138754,104533.0,1.6071e-08,0.034616649728
Scenario1-46-20250707-22:31:33-966059,4,0.0043013260767883,0.0036444001452601,104694.0,4.9522e-08,0.034073177168
Scenario1-46-20250707-22:31:33-966059,5,0.0042871197677162,0.0036615287406982,105116.0,5.1907e-08,0.036977104348
Scenario1-46-20250707-22:31:33-966059,6,0.0043309129193958,0.0036488025648699,105056.0,9.09e-10,0.037729232006
Scenario1-46-20250707-22:31:33-966059,7,0.0043654730252652,0.0038087850769713,104464.0,5.5951e-08,0.039918218193
Scenario1-46-20250707-22:31:33-966059,8,0.0043404114065891,0.0037492257349762,104631.0,8.202e-09,0.039784954769
Scenario1-46-20250707-22:31:33-966059,9,0.004313322730645,0.0038421009058994,104223.0,1.504e-09,0.04802401365
Scenario1-47-20250707-22:31:33-966064,0,0.0043211232793789,0.0035987362869875,103849.0,1.0749e-08,0.031524908993
Scenario1-47-20250707-22:31:33-966064,1,0.0043971582494156,0.0039250898440657,104704.0,3.0961e-08,0.041096685523
Scenario1-47-20250707-22:31:33-966064,2,0.0043379479822224,0.0036649894771462,104616.0,2.3841e-08,0.035175322816
Scenario1-47-20250707-22:31:33-966064,3,0.0043164301073953,0.0036029890782131,104937.0,3.6249e-08,0.033642173294
Scenario1-47-20250707-22:31:33-966064,4,0.0043953033083477,0.0037822011599898,104922.0,1.07994e-07,0.041259072184
Scenario1-47-20250707-22:31:33-966064,5,0.0044284870893563,0.0038501727019307,103989.0,1.3642e-08,0.046330644339
Scenario1-47-20250707-22:31:33-966064,6,0.0043534400442051,0.0037180484632345,104510.0,1.8456e-07,0.035990114026
Scenario1-47-20250707-22:31:33-966064,7,0.0043277294696922,0.0036396736374312,104556.0,5.7044e-08,0.035959353034
Scenario1-47-20250707-22:31:33-966064,8,0.0043943093889053,0.0037924904663468,104059.0,2.3987e-08,0.033226274359
Scenario1-47-20250707-22:31:33-966064,9,0.0043830009433268,0.0036508710594038,104502.0,1.03943e-07,0.029394496124
Scenario1-48-20250707-22:31:34-966081,0,0.0045160890130751,0.0042799527691148,104510.0,2.63731e-07,0.066436559494
Scenario1-48-20250707-22:31:34-966081,1,0.0044132944829798,0.0038872847709887,104541.0,5.496e-09,0.041937389708
Scenario1-48-20250707-22:31:34-966081,2,0.004297085007924,0.0035826453119891,104226.0,5.7808e-08,0.036421142786
Scenario1-48-20250707-22:31:34-966081,3,0.0043950939280263,0.0038230148384571,104236.0,3.8318e-08,0.039552318772
Scenario1-48-20250707-22:31:34-966081,4,0.0043670313285675,0.0037454893541769,103852.0,5.5234e-08,0.036074078406
Scenario1-48-20250707-22:31:34-966081,5,0.0044850122213383,0.0040431394422669,104209.0,2.045e-09,0.040193505439
Scenario1-48-20250707-22:31:34-966081,6,0.0044097286315713,0.0038427680860071,104291.0,5.5184e-08,0.036517389912
Scenario1-48-20250707-22:31:34-966081,7,0.0044144560391321,0.0038425972807845,104749.0,4.8139e-08,0.035399734244
Scenario1-48-20250707-22:31:34-966081,8,0.0043640803947358,0.0038173807767549,103851.0,4.598e-09,0.039209205966
Scenario1-48-20250707-22:31:34-966081,9,0.0043166913198695,0.0037529769614637,105098.0,1.9229e-08,0.036926668478
Scenario1-49-20250707-22:31:34-966090,0,0.0045531967901669,0.0039822764951447,103940.0,3.3204e-08,0.038416328939
Scenario1-49-20250707-22:31:34-966090,1,0.0044484173483134,0.0037919527969964,104748.0,8.2695e-08,0.037237769584
Scenario1-49-20250707-22:31:34-966090,2,0.0044449888778354,0.0038844319201128,105393.0,1.8256e-08,0.043168272321
Scenario1-49-20250707-22:31:34-966090,3,0.004437324917578,0.0038715901807786,104927.0,2.927e-09,0.043751857721
Scenario1-49-20250707-22:31:34-966090,4,0.0044559097512538,0.0038479680097161,104909.0,9.4275e-08,0.034129457079
Scenario1-49-20250707-22:31:34-966090,5,0.0043186793905145,0.003580861147466,104918.0,9.9244e-08,0.035729068981
Scenario1-49-20250707-22:31:34-966090,6,0.0043749770038199,0.0037010181328485,104827.0,6.3404e-08,0.038623098179
Scenario1-49-20250707-22:31:34-966090,7,0.0044138889149867,0.0038081740675226,104547.0,4.9489e-08,0.036862538789
Scenario1-49-20250707-22:31:34-966090,8,0.0044727888100402,0.003882235060935,104689.0,6.2179e-08,0.038595820511
Scenario1-49-20250707-22:31:34-966090,9,0.0044861005264322,0.0038251783067128,104769.0,3.2426e-08,0.034730922774
Scenario1-60-20250707-22:31:36-966157,0,0.0062565850183116,0.0055649209842718,116224.0,2.6226e-08,0.06673508238
Scenario1-60-20250707-22:31:36-966157,1,0.0060054345560261,0.0050801973573058,115039.0,4.3519e-08,0.043359207136
Scenario1-60-20250707-22:31:36-966157,2,0.0060896920421982,0.0052044128276995,116649.0,2.7145e-08,0.055686789554
Scenario1-60-20250707-22:31:36-966157,3,0.0061529551522458,0.0053283713112153,115560.0,5.9789e-08,0.049899476491
Scenario1-60-20250707-22:31:36-966157,4,0.006139123237994,0.0051679153005563,115867.0,1.0298e-08,0.046659522577
Scenario1-60-20250707-22:31:36-966157,5,0.0060315189727223,0.0051083955769391,115660.0,3.2434e-08,0.04458822051
Scenario1-60-20250707-22:31:36-966157,6,0.0059480933098189,0.0049112053458214,115626.0,1.6147e-08,0.045738487314
Scenario1-60-20250707-22:31:36-966157,7,0.0061122989134234,0.0053016142366893,115608.0,1.65338e-07,0.052667533696
Scenario1-60-20250707-22:31:36-966157,8,0.0059359732481128,0.004960668319665,115491.0,5.2332e-08,0.040564534732
Scenario1-60-20250707-22:31:36-966157,9,0.0061750513281149,0.0053106325248776,115479.0,6.2699e-08,0.040905590794
Scenario1-70-20250707-22:31:39-966223,0,0.006260569314552,0.0058969566845553,115607.0,2.6104e-08,0.092634924072
Scenario1-70-20250707-22:31:39-966223,1,0.0061053079024879,0.0053210326142688,115832.0,7.193e-09,0.049565845584
Scenario1-70-20250707-22:31:39-966223,2,0.0059764636585486,0.0050817096248961,115085.0,2.0894e-08,0.046254547722
Scenario1-70-20250707-22:31:39-966223,3,0.0061381673575212,0.005231866247837,115697.0,1.983e-09,0.045715410214
Scenario1-70-20250707-22:31:39-966223,4,0.0060679791390632,0.0053456090822783,114714.0,6.0442e-08,0.048276635395
Scenario1-70-20250707-22:31:39-966223,5,0.0058814343596218,0.0048546032170867,115430.0,8.126e-08,0.042206802364
Scenario1-70-20250707-22:31:39-966223,6,0.0060582741195551,0.0051951526483099,115559.0,2.598e-08,0.057601633115
Scenario1-70-20250707-22:31:39-966223,7,0.0062249859520744,0.0053929359660883,115703.0,9.485e-09,0.047155486119
Scenario1-70-20250707-22:31:39-966223,8,0.006249063226273,0.0054778365385898,115287.0,5.4028e-08,0.057532467517
Scenario1-70-20250707-22:31:39-966223,9,0.0062842448868469,0.0057532651463855,115730.0,1.2976e-08,0.056663534723
Scenario1-71-20250707-22:31:39-966228,0,0.0059028297776558,0.0049041113162965,115108.0,1.0792e-08,0.045707071824
Scenario1-71-20250707-22:31:39-966228,1,0.006187530409707,0.0054968822389922,115102.0,9.064e-09,0.060673090839
Scenario1-71-20250707-22:31:39-966228,2,0.0061631714544152,0.005436609213345,115829.0,4.7862e-08,0.050832186044
Scenario1-71-20250707-22:31:39-966228,3,0.0061477712808324,0.005415481698418,115489.0,4.2262e-08,0.064932000817
Scenario1-71-20250707-22:31:39-966228,4,0.0062362505629285,0.0054894472168286,115460.0,1.00878e-07,0.049107623267
Scenario1-71-20250707-22:31:39-966228,5,0.0062145679639032,0.0054011920947561,115091.0,8.8e-10,0.045436445125
Scenario1-71-20250707-22:31:39-966228,6,0.0061045443762246,0.0052920716386099,114900.0,2.3432e-08,0.050796339949
Scenario1-71-20250707-22:31:39-966228,7,0.0061966519565439,0.00592524373163,114942.0,1.57758e-07,0.069551756809
Scenario1-71-20250707-22:31:39-966228,8,0.0060016978609768,0.0050194783042427,115764.0,4.0475e-08,0.046645284926
Scenario1-71-20250707-22:31:39-966228,9,0.005960187369656,0.0050491747167335,115008.0,2.00896e-07,0.051264823463
Scenario1-72-20250707-22:31:39-966229,0,0.0060929864888551,0.0053967133925201,115436.0,2.46488e-07,0.055133716783
Scenario1-72-20250707-22:31:39-966229,1,0.0059634518583475,0.0049285439947055,115156.0,1.47239e-07,0.045809234766
Scenario1-72-20250707-22:31:39-966229,2,0.0059597264235058,0.0049187292195876,115308.0,5.892e-08,0.046913354158
Scenario1-72-20250707-22:31:39-966229,3,0.0060735974315996,0.0050765369498893,115792.0,2.15633e-07,0.04547323632
Scenario1-72-20250707-22:31:39-966229,4,0.0060147086899159,0.0050079243340546,115390.0,1.84062e-07,0.042485754139
Scenario1-72-20250707-22:31:39-966229,5,0.0062074156997372,0.0057418725115298,115200.0,2.466e-09,0.075305188434
Scenario1-72-20250707-22:31:39-966229,6,0.0060030518447798,0.0050633323590002,115177.0,3.4463e-08,0.060220207897
Scenario1-72-20250707-22:31:39-966229,7,0.0060593076031922,0.0051526757379275,115173.0,5.217e-09,0.044870659802
Scenario1-72-20250707-22:31:39-966229,8,0.0059844746025268,0.0049679308804663,115793.0,2.1612e-08,0.043546923228
Scenario1-72-20250707-22:31:39-966229,9,0.006061372641771,0.005197598482807,115154.0,1.88043e-07,0.048809142104
Scenario1-73-20250707-22:31:39-966230,0,0.0059511534551059,0.0049794400373071,114766.0,5.125e-08,0.045906006069
Scenario1-73-20250707-22:31:39-966230,1,0.0059651487730362,0.0050066869021392,115014.0,6.3656e-08,0.046767415772
Scenario1-73-20250707-22:31:39-966230,2,0.005978732332436,0.0050685197897348,115076.0,9.6722e-08,0.054181983186
Scenario1-73-20250707-22:31:39-966230,3,0.0060680908276128,0.0052366270319723,115579.0,1.17995e-07,0.049691171299
Scenario1-73-20250707-22:31:39-966230,4,0.0061524094499414,0.0054653896959519,115600.0,3.1461e-08,0.06329195774
Scenario1-73-20250707-22:31:39-966230,5,0.0061184409605556,0.0051436478322254,115512.0,3.811e-08,0.042634528349
Scenario1-73-20250707-22:31:39-966230,6,0.0061191223067211,0.0052279703059737,115260.0,4.05e-10,0.044243158355
Scenario1-73-20250707-22:31:39-966230,7,0.0061169052397909,0.0053158518362938,115258.0,1.67896e-07,0.049851935133
Scenario1-73-20250707-22:31:39-966230,8,0.006143870793597,0.005618569124885,115244.0,4.0919e-08,0.068293528107
Scenario1-73-20250707-22:31:39-966230,9,0.006170663196914,0.005532704214054,115370.0,4.0999e-08,0.047521688055
Scenario1-74-20250707-22:31:39-966232,0,0.0060941509393321,0.0054167228809023,115515.0,1.5177e-08,0.054271504972
Scenario1-74-20250707-22:31:39-966232,1,0.0060173888448728,0.0050461808613791,115974.0,8.9018e-08,0.045467695902
Scenario1-74-20250707-22:31:39-966232,2,0.0059147638551615,0.0051475518955208,115613.0,4.8077e-08,0.051599904844
Scenario1-74-20250707-22:31:39-966232,3,0.0059498692619024,0.0049935168498733,115535.0,2.3257e-08,0.042531847962
Scenario1-74-20250707-22:31:39-966232,4,0.0063175423281879,0.0056624421056659,115918.0,2.0669e-08,0.050403218709
Scenario1-74-20250707-22:31:39-966232,5,0.0061029971171866,0.0053471040549309,115410.0,8.2432e-08,0.06309619212
Scenario1-74-20250707-22:31:39-966232,6,0.0062934307257569,0.0056457481994571,115761.0,1.78202e-07,0.052649119251
Scenario1-74-20250707-22:31:39-966232,7,0.0060554925390328,0.0053387471806276,115674.0,2.5506e-08,0.06599121353
Scenario1-74-20250707-22:31:39-966232,8,0.0059796991485099,0.0050033337032731,115864.0,6.0961e-08,0.04474730166
Scenario1-74-20250707-22:31:39-966232,9,0.0060070004973287,0.0050854774769456,115753.0,2.4328e-08,0.054128667741
Scenario1-75-20250707-22:31:39-966231,0,0.0059643521631917,0.0049575687783416,115818.0,6.5846e-08,0.043262908468
Scenario1-75-20250707-22:31:39-966231,1,0.0062456384501913,0.0054797449776624,115245.0,5.8181e-08,0.054078537018
Scenario1-75-20250707-22:31:39-966231,2,0.006044855794159,0.0051780094870925,115755.0,6.3773e-08,0.05245679406
Scenario1-75-20250707-22:31:39-966231,3,0.006069915605741,0.0051775784824837,116050.0,6.209e-09,0.050682690307
Scenario1-75-20250707-22:31:39-966231,4,0.0059972407200329,0.0052288196271143,115569.0,1.64007e-07,0.059109190152
Scenario1-75-20250707-22:31:39-966231,5,0.0061348084689262,0.0053182009273244,115483.0,1.4954e-08,0.051591003047
Scenario1-75-20250707-22:31:39-966231,6,0.0064293259505565,0.005796935100509,115902.0,1.591e-07,0.053274759785
Scenario1-75-20250707-22:31:39-966231,7,0.0062065727231209,0.0054439158535303,115340.0,2.4064e-08,0.053022623132
Scenario1-75-20250707-22:31:39-966231,8,0.0060690632701186,0.0051427309432742,115308.0,2.77e-09,0.050330759024
Scenario1-75-20250707-22:31:39-966231,9,0.0061105183958001,0.0052998905472923,115660.0,1.0146e-08,0.059141850255
Scenario1-76-20250707-22:31:40-966265,0,0.0059464120968049,0.0050422977309558,115264.0,8.414e-08,0.04472663594
Scenario1-76-20250707-22:31:40-966265,1,0.0058429801446963,0.004773070143234,115017.0,1.29607e-07,0.037954869555
Scenario1-76-20250707-22:31:40-966265,2,0.0061222886592344,0.005355384529756,115157.0,1.39097e-07,0.051463023683
Scenario1-76-20250707-22:31:40-966265,3,0.0061153334486964,0.0052990638051114,115254.0,4.907e-09,0.048627805069
Scenario1-76-20250707-22:31:40-966265,4,0.0060366640238794,0.0051727446318465,116095.0,6.9992e-08,0.045047419922
Scenario1-76-20250707-22:31:40-966265,5,0.0062980842213537,0.0057765376638157,115855.0,2.26513e-07,0.056172649173
Scenario1-76-20250707-22:31:40-966265,6,0.0060480129924901,0.0053977751715506,115305.0,1.90116e-07,0.052086003071
Scenario1-76-20250707-22:31:40-966265,7,0.0062153979899277,0.0054210861194356,115710.0,3.1806e-08,0.049539839526
Scenario1-76-20250707-22:31:40-966265,8,0.0059936208486282,0.0050503134164671,115235.0,2.02199e-07,0.042170964156
Scenario1-76-20250707-22:31:40-966265,9,0.0059633992053321,0.0051320973712517,115429.0,2.3352e-08,0.049960500594
Scenario1-77-20250707-22:31:41-966272,0,0.0060564727650156,0.0052640672686188,116315.0,1.39381e-07,0.056613776479
Scenario1-77-20250707-22:31:41-966272,1,0.0060378698717296,0.0053217605619368,115584.0,7.988e-09,0.062555806375
Scenario1-77-20250707-22:31:41-966272,2,0.0062112242697763,0.005564385757893,115668.0,7e-10,0.057070132653
Scenario1-77-20250707-22:31:41-966272,3,0.006089767397639,0.0053536150231992,115260.0,1.29535e-07,0.052439180823
Scenario1-77-20250707-22:31:41-966272,4,0.0059300115537229,0.004985670610235,115228.0,6.417e-09,0.042679479705
Scenario1-77-20250707-22:31:41-966272,5,0.0060548288304319,0.0052168994148963,115934.0,3.9009e-08,0.050125400475
Scenario1-77-20250707-22:31:41-966272,6,0.0060466210120252,0.0051490175917165,115022.0,5.0864e-08,0.049445236406
Scenario1-77-20250707-22:31:41-966272,7,0.0060110658647598,0.005197089410842,115717.0,1.8794e-08,0.04973075494
Scenario1-77-20250707-22:31:41-966272,8,0.0061987221614965,0.0059699562840066,116165.0,9.2754e-08,0.062325362233
Scenario1-77-20250707-22:31:41-966272,9,0.0060721475974444,0.0052092257579233,115672.0,3.1642e-08,0.04683388713
Scenario1-78-20250707-22:31:41-966277,0,0.00601643226384,0.0050407836528014,115333.0,3.8811e-08,0.042003029773
Scenario1-78-20250707-22:31:41-966277,1,0.0061882676040689,0.0052452699036377,115804.0,2.3928e-08,0.047749010023
Scenario1-78-20250707-22:31:41-966277,2,0.0061859710752452,0.0052981458572951,115617.0,1.97153e-07,0.053854859824
Scenario1-78-20250707-22:31:41-966277,3,0.0061312028927247,0.0052350173400676,115753.0,2.7015e-08,0.046879417434
Scenario1-78-20250707-22:31:41-966277,4,0.0063280747923476,0.0055832108591471,116104.0,1.17325e-07,0.053781868604
Scenario1-78-20250707-22:31:41-966277,5,0.006132501504864,0.0052973204329697,115308.0,7.2819e-08,0.060625747629
Scenario1-78-20250707-22:31:41-966277,6,0.0063678691058171,0.005562179445822,115053.0,2.36346e-07,0.048697331166
Scenario1-78-20250707-22:31:41-966277,7,0.0061452830412317,0.0052969686160244,115366.0,1.3911e-08,0.045872302484
Scenario1-78-20250707-22:31:41-966277,8,0.0062563837490966,0.0055089776997745,115906.0,4.1944e-08,0.063532834864
Scenario1-78-20250707-22:31:41-966277,9,0.0060979182489042,0.0050536777143707,116427.0,1.43712e-07,0.041670932798
Scenario1-79-20250707-22:31:41-966278,0,0.0060292247539279,0.0050622933552604,115579.0,4.9183e-08,0.039011879142
Scenario1-79-20250707-22:31:41-966278,1,0.0060834409927025,0.0052782298676911,115934.0,1.25939e-07,0.044271607518
Scenario1-79-20250707-22:31:41-966278,2,0.0063473475087971,0.0056415949521428,115782.0,1.08268e-07,0.04580319512
Scenario1-79-20250707-22:31:41-966278,3,0.0060749399593079,0.0054176530204503,116032.0,3.98e-10,0.052939348934
Scenario1-79-20250707-22:31:41-966278,4,0.006133807370393,0.0053599330592154,115178.0,5.3296e-08,0.043559357022
Scenario1-79-20250707-22:31:41-966278,5,0.0059614845419234,0.0051182441566945,115742.0,7.3173e-08,0.047923252514
Scenario1-79-20250707-22:31:41-966278,6,0.0059868939638557,0.0051785071160105,115633.0,1.17501e-07,0.055410765923
Scenario1-79-20250707-22:31:41-966278,7,0.0061927729835368,0.0055351500860689,115586.0,3.5778e-08,0.051744989296
Scenario1-79-20250707-22:31:41-966278,8,0.0062339726060781,0.0054559179064234,115601.0,4.791e-09,0.047472887026
Scenario1-79-20250707-22:31:41-966278,9,0.0060590598565025,0.0052338992561966,115609.0,3.1997e-08,0.054947110224
Scenario1-61-20250707-22:31:37-966163,0,0.0058076625164903,0.004798506165347,115923.0,1.5901e-08,0.045842485036
Scenario1-61-20250707-22:31:37-966163,1,0.0059745013109963,0.0051004594721602,115361.0,9.0618e-08,0.044829940663
Scenario1-61-20250707-22:31:37-966163,2,0.0063099308230913,0.0056238360926087,115762.0,3.825e-09,0.061048320121
Scenario1-61-20250707-22:31:37-966163,3,0.0061593097831582,0.0055257016525262,115508.0,8.7505e-08,0.048999263312
Scenario1-61-20250707-22:31:37-966163,4,0.0061331729612386,0.0052690311345775,115628.0,5.4402e-08,0.050296732003
Scenario1-61-20250707-22:31:37-966163,5,0.0060557191718075,0.0053846912628994,115616.0,2.2874e-08,0.05400322089
Scenario1-61-20250707-22:31:37-966163,6,0.0061614883817843,0.0054709010940247,115324.0,3.3213e-08,0.051780444454
Scenario1-61-20250707-22:31:37-966163,7,0.0061066083494646,0.0053073967305749,115426.0,1.8024e-08,0.060264534508
Scenario1-61-20250707-22:31:37-966163,8,0.0059341159598876,0.0049615463875825,115646.0,8.6205e-08,0.045328845325
Scenario1-61-20250707-22:31:37-966163,9,0.0060657659115299,0.0052864164969181,114883.0,9.6235e-08,0.046772454503
Scenario1-62-20250707-22:31:37-966164,0,0.0060031883986319,0.0050756514971682,115765.0,1.50316e-07,0.056475690958
Scenario1-62-20250707-22:31:37-966164,1,0.0061292598070263,0.0057693985987757,115826.0,2.78e-10,0.069667521512
Scenario1-62-20250707-22:31:37-966164,2,0.0059182467018845,0.0049397939875559,116656.0,2.1326e-08,0.043991761879
Scenario1-62-20250707-22:31:37-966164,3,0.0060158120985589,0.0050327130759532,115547.0,3.7259e-08,0.04687044817
Scenario1-62-20250707-22:31:37-966164,4,0.0061495528531435,0.0054755478112098,115640.0,2.19397e-07,0.053544629256
Scenario1-62-20250707-22:31:37-966164,5,0.0060669496501826,0.0052547166003274,115845.0,5.3107e-08,0.050350505483
Scenario1-62-20250707-22:31:37-966164,6,0.0061106649005439,0.0052941774005547,114840.0,1.469e-08,0.05524991867
Scenario1-62-20250707-22:31:37-966164,7,0.0060725118320683,0.0054612984938677,115324.0,1.5235e-08,0.053133068639
Scenario1-62-20250707-22:31:37-966164,8,0.0060688731765903,0.0050572406116237,115032.0,2.576e-09,0.038689403846
Scenario1-62-20250707-22:31:37-966164,9,0.0060200557307996,0.0052994669169409,115890.0,1.00608e-07,0.053053494625
Scenario1-63-20250707-22:31:37-966165,0,0.0062224113213308,0.0053544270518988,115427.0,7.3601e-08,0.046334421706
Scenario1-63-20250707-22:31:37-966165,1,0.0061007753401384,0.0050955130094552,115285.0,8.5169e-08,0.03849542657
Scenario1-63-20250707-22:31:37-966165,2,0.0060452165655073,0.0051891544957902,115698.0,2.195e-09,0.046504764594
Scenario1-63-20250707-22:31:37-966165,3,0.0058750200344758,0.0048741914923381,115342.0,3.0632e-08,0.04469818333
Scenario1-63-20250707-22:31:37-966165,4,0.0060816753941481,0.0053125214255742,115294.0,3.4537e-08,0.051128347486
