run,user_id,bytes_transmitted,throughput_bps,throughput_mbps
Scenario1-60-20250707-22:31:36-966157,8,4389685.0,638499.6363636364,0.6384996363636364
Scenario1-60-20250707-22:31:36-966157,9,4384425.0,637734.5454545454,0.6377345454545454
Scenario1-70-20250707-22:31:39-966223,0,4394028.0,639131.3454545455,0.6391313454545454
Scenario1-70-20250707-22:31:39-966223,1,4402166.0,640315.0545454546,0.6403150545454546
Scenario1-70-20250707-22:31:39-966223,2,4372443.0,635991.7090909091,0.6359917090909091
Scenario1-70-20250707-22:31:39-966223,3,4400834.0,640121.3090909091,0.640121309090909
Scenario1-70-20250707-22:31:39-966223,4,4348411.0,632496.1454545455,0.6324961454545455
Scenario1-70-20250707-22:31:39-966223,5,4381782.0,637350.1090909091,0.6373501090909092
Scenario1-70-20250707-22:31:39-966223,6,4395867.0,639398.8363636363,0.6393988363636363
Scenario1-70-20250707-22:31:39-966223,7,4395813.0,639390.9818181818,0.6393909818181818
Scenario1-70-20250707-22:31:39-966223,8,4381768.0,637348.0727272728,0.6373480727272728
Scenario1-70-20250707-22:31:39-966223,9,4400941.0,640136.8727272727,0.6401368727272727
Scenario1-71-20250707-22:31:39-966228,0,4376906.0,636640.8727272727,0.6366408727272727
Scenario1-71-20250707-22:31:39-966228,1,4378887.0,636929.0181818182,0.6369290181818182
Scenario1-71-20250707-22:31:39-966228,2,4400358.0,640052.0727272728,0.6400520727272727
Scenario1-71-20250707-22:31:39-966228,3,4385372.0,637872.2909090909,0.6378722909090909
Scenario1-71-20250707-22:31:39-966228,4,4391099.0,638705.3090909091,0.6387053090909091
Scenario1-71-20250707-22:31:39-966228,5,4375240.0,636398.5454545454,0.6363985454545454
Scenario1-71-20250707-22:31:39-966228,6,4365177.0,634934.8363636363,0.6349348363636363
Scenario1-71-20250707-22:31:39-966228,7,4361455.0,634393.4545454546,0.6343934545454546
Scenario1-71-20250707-22:31:39-966228,8,4395019.0,639275.490909091,0.639275490909091
Scenario1-71-20250707-22:31:39-966228,9,4375654.0,636458.7636363637,0.6364587636363637
Scenario1-72-20250707-22:31:39-966229,0,4381442.0,637300.6545454545,0.6373006545454546
Scenario1-72-20250707-22:31:39-966229,1,4376309.0,636554.0363636364,0.6365540363636364
Scenario1-72-20250707-22:31:39-966229,2,4373740.0,636180.3636363636,0.6361803636363637
Scenario1-72-20250707-22:31:39-966229,3,4392343.0,638886.2545454545,0.6388862545454546
Scenario1-72-20250707-22:31:39-966229,4,4380583.0,637175.7090909091,0.6371757090909091
Scenario1-72-20250707-22:31:39-966229,5,4369381.0,635546.3272727273,0.6355463272727273
Scenario1-72-20250707-22:31:39-966229,6,4376571.0,636592.1454545455,0.6365921454545455
Scenario1-72-20250707-22:31:39-966229,7,4387047.0,638115.9272727272,0.6381159272727273
Scenario1-72-20250707-22:31:39-966229,8,4404885.0,640710.5454545454,0.6407105454545454
Scenario1-72-20250707-22:31:39-966229,9,4367448.0,635265.1636363637,0.6352651636363637
Scenario1-73-20250707-22:31:39-966230,0,4352421.0,633079.4181818182,0.6330794181818182
Scenario1-73-20250707-22:31:39-966230,1,4363790.0,634733.0909090909,0.6347330909090909
Scenario1-73-20250707-22:31:39-966230,2,4375349.0,636414.4,0.6364144
Scenario1-73-20250707-22:31:39-966230,3,4387235.0,638143.2727272727,0.6381432727272727
Scenario1-73-20250707-22:31:39-966230,4,4413337.0,641939.9272727272,0.6419399272727272
Scenario1-73-20250707-22:31:39-966230,5,4387877.0,638236.6545454545,0.6382366545454545
Scenario1-73-20250707-22:31:39-966230,6,4372751.0,636036.509090909,0.636036509090909
Scenario1-73-20250707-22:31:39-966230,7,4383621.0,637617.6,0.6376176
Scenario1-73-20250707-22:31:39-966230,8,4371176.0,635807.4181818182,0.6358074181818182
Scenario1-73-20250707-22:31:39-966230,9,4387575.0,638192.7272727273,0.6381927272727272
Scenario1-74-20250707-22:31:39-966232,0,4388242.0,638289.7454545455,0.6382897454545455
Scenario1-74-20250707-22:31:39-966232,1,4412966.0,641885.9636363636,0.6418859636363636
Scenario1-74-20250707-22:31:39-966232,2,4397523.0,639639.7090909091,0.6396397090909091
Scenario1-74-20250707-22:31:39-966232,3,4388814.0,638372.9454545454,0.6383729454545455
Scenario1-74-20250707-22:31:39-966232,4,4402048.0,640297.8909090909,0.6402978909090908
Scenario1-74-20250707-22:31:39-966232,5,4375413.0,636423.7090909091,0.6364237090909091
Scenario1-74-20250707-22:31:39-966232,6,4400146.0,640021.2363636363,0.6400212363636363
Scenario1-74-20250707-22:31:39-966232,7,4395781.0,639386.3272727273,0.6393863272727273
Scenario1-74-20250707-22:31:39-966232,8,4404453.0,640647.7090909091,0.6406477090909091
Scenario1-74-20250707-22:31:39-966232,9,4398037.0,639714.4727272728,0.6397144727272728
Scenario1-75-20250707-22:31:39-966231,0,4394925.0,639261.8181818182,0.6392618181818183
Scenario1-75-20250707-22:31:39-966231,1,4376480.0,636578.9090909091,0.6365789090909091
Scenario1-75-20250707-22:31:39-966231,2,4387438.0,638172.8,0.6381728000000001
Scenario1-75-20250707-22:31:39-966231,3,4407780.0,641131.6363636364,0.6411316363636363
Scenario1-75-20250707-22:31:39-966231,4,4388877.0,638382.1090909091,0.6383821090909091
Scenario1-75-20250707-22:31:39-966231,5,4383815.0,637645.8181818182,0.6376458181818182
Scenario1-75-20250707-22:31:39-966231,6,4409772.0,641421.3818181818,0.6414213818181819
Scenario1-75-20250707-22:31:39-966231,7,4390165.0,638569.4545454546,0.6385694545454546
Scenario1-75-20250707-22:31:39-966231,8,4390716.0,638649.6,0.6386495999999999
Scenario1-75-20250707-22:31:39-966231,9,4395451.0,639338.3272727273,0.6393383272727273
Scenario1-76-20250707-22:31:40-966265,0,4369148.0,635512.4363636364,0.6355124363636364
Scenario1-76-20250707-22:31:40-966265,1,4367348.0,635250.6181818182,0.6352506181818182
Scenario1-76-20250707-22:31:40-966265,2,4354381.0,633364.509090909,0.633364509090909
Scenario1-76-20250707-22:31:40-966265,3,4379159.0,636968.5818181818,0.6369685818181818
Scenario1-76-20250707-22:31:40-966265,4,4408936.0,641299.7818181819,0.6412997818181818
Scenario1-76-20250707-22:31:40-966265,5,4392738.0,638943.7090909091,0.6389437090909091
Scenario1-76-20250707-22:31:40-966265,6,4372671.0,636024.8727272727,0.6360248727272727
Scenario1-76-20250707-22:31:40-966265,7,4391037.0,638696.2909090909,0.6386962909090909
Scenario1-76-20250707-22:31:40-966265,8,4370208.0,635666.6181818182,0.6356666181818181
Scenario1-76-20250707-22:31:40-966265,9,4376418.0,636569.8909090909,0.6365698909090909
Scenario1-77-20250707-22:31:41-966272,0,4431286.0,644550.6909090909,0.6445506909090909
Scenario1-77-20250707-22:31:41-966272,1,4388247.0,638290.4727272728,0.6382904727272728
Scenario1-77-20250707-22:31:41-966272,2,4386490.0,638034.9090909091,0.6380349090909091
Scenario1-77-20250707-22:31:41-966272,3,4372402.0,635985.7454545455,0.6359857454545454
Scenario1-77-20250707-22:31:41-966272,4,4383184.0,637554.0363636364,0.6375540363636364
Scenario1-77-20250707-22:31:41-966272,5,4398270.0,639748.3636363636,0.6397483636363637
Scenario1-77-20250707-22:31:41-966272,6,4376373.0,636563.3454545455,0.6365633454545454
Scenario1-77-20250707-22:31:41-966272,7,4391839.0,638812.9454545454,0.6388129454545455
Scenario1-77-20250707-22:31:41-966272,8,4424221.0,643523.0545454546,0.6435230545454546
Scenario1-77-20250707-22:31:41-966272,9,4394486.0,639197.9636363636,0.6391979636363636
Scenario1-78-20250707-22:31:41-966277,0,4377883.0,636782.9818181818,0.6367829818181818
Scenario1-78-20250707-22:31:41-966277,1,4409532.0,641386.4727272728,0.6413864727272728
Scenario1-78-20250707-22:31:41-966277,2,4391254.0,638727.8545454545,0.6387278545454544
Scenario1-78-20250707-22:31:41-966277,3,4393400.0,639040.0,0.63904
Scenario1-78-20250707-22:31:41-966277,4,4404948.0,640719.7090909091,0.6407197090909091
Scenario1-78-20250707-22:31:41-966277,5,4392727.0,638942.1090909091,0.6389421090909091
Scenario1-78-20250707-22:31:41-966277,6,4371472.0,635850.4727272728,0.6358504727272728
Scenario1-78-20250707-22:31:41-966277,7,4373518.0,636148.0727272728,0.6361480727272728
Scenario1-78-20250707-22:31:41-966277,8,4405293.0,640769.8909090909,0.6407698909090909
Scenario1-78-20250707-22:31:41-966277,9,4427493.0,643998.9818181818,0.6439989818181818
Scenario1-79-20250707-22:31:41-966278,0,4390768.0,638657.1636363637,0.6386571636363637
Scenario1-79-20250707-22:31:41-966278,1,4412791.0,641860.509090909,0.6418605090909091
Scenario1-79-20250707-22:31:41-966278,2,4393223.0,639014.2545454545,0.6390142545454545
Scenario1-79-20250707-22:31:41-966278,3,4404076.0,640592.8727272727,0.6405928727272727
Scenario1-79-20250707-22:31:41-966278,4,4368685.0,635445.0909090909,0.635445090909091
Scenario1-79-20250707-22:31:41-966278,5,4402781.0,640404.509090909,0.6404045090909091
Scenario1-79-20250707-22:31:41-966278,6,4401123.0,640163.3454545455,0.6401633454545455
Scenario1-79-20250707-22:31:41-966278,7,4407074.0,641028.9454545454,0.6410289454545455
Scenario1-79-20250707-22:31:41-966278,8,4399669.0,639951.8545454545,0.6399518545454544
Scenario1-79-20250707-22:31:41-966278,9,4384491.0,637744.1454545455,0.6377441454545455
Scenario1-61-20250707-22:31:37-966163,0,4397940.0,639700.3636363636,0.6397003636363636
Scenario1-61-20250707-22:31:37-966163,1,4380063.0,637100.0727272728,0.6371000727272728
Scenario1-61-20250707-22:31:37-966163,2,4410572.0,641537.7454545455,0.6415377454545454
Scenario1-61-20250707-22:31:37-966163,3,4377224.0,636687.1272727273,0.6366871272727274
Scenario1-61-20250707-22:31:37-966163,4,4393526.0,639058.3272727273,0.6390583272727273
Scenario1-61-20250707-22:31:37-966163,5,4392267.0,638875.2,0.6388752
Scenario1-61-20250707-22:31:37-966163,6,4385707.0,637921.0181818182,0.6379210181818182
Scenario1-61-20250707-22:31:37-966163,7,4396471.0,639486.6909090909,0.6394866909090909
Scenario1-61-20250707-22:31:37-966163,8,4392712.0,638939.9272727272,0.6389399272727272
Scenario1-61-20250707-22:31:37-966163,9,4361682.0,634426.4727272728,0.6344264727272728
Scenario1-62-20250707-22:31:37-966164,0,4392114.0,638852.9454545454,0.6388529454545454
Scenario1-62-20250707-22:31:37-966164,1,4407337.0,641067.2,0.6410672
Scenario1-62-20250707-22:31:37-966164,2,4428113.0,644089.1636363637,0.6440891636363637
Scenario1-62-20250707-22:31:37-966164,3,4397861.0,639688.8727272727,0.6396888727272727
Scenario1-62-20250707-22:31:37-966164,4,4395137.0,639292.6545454545,0.6392926545454546
Scenario1-62-20250707-22:31:37-966164,5,4402954.0,640429.6727272727,0.6404296727272727
Scenario1-62-20250707-22:31:37-966164,6,4373428.0,636134.9818181818,0.6361349818181818
Scenario1-62-20250707-22:31:37-966164,7,4388603.0,638342.2545454545,0.6383422545454546
Scenario1-62-20250707-22:31:37-966164,8,4377604.0,636742.4,0.6367424
Scenario1-62-20250707-22:31:37-966164,9,4401983.0,640288.4363636364,0.6402884363636364
Scenario1-63-20250707-22:31:37-966165,0,4387817.0,638227.9272727272,0.6382279272727273
Scenario1-63-20250707-22:31:37-966165,1,4391304.0,638735.1272727273,0.6387351272727273
Scenario1-63-20250707-22:31:37-966165,2,4389232.0,638433.7454545455,0.6384337454545455
Scenario1-63-20250707-22:31:37-966165,3,4395222.0,639305.0181818182,0.6393050181818182
Scenario1-63-20250707-22:31:37-966165,4,4374982.0,636361.0181818182,0.6363610181818182
Scenario1-63-20250707-22:31:37-966165,5,4382718.0,637486.2545454545,0.6374862545454545
Scenario1-63-20250707-22:31:37-966165,6,4367949.0,635338.0363636364,0.6353380363636364
Scenario1-63-20250707-22:31:37-966165,7,4364792.0,634878.8363636363,0.6348788363636363
Scenario1-63-20250707-22:31:37-966165,8,4387182.0,638135.5636363636,0.6381355636363636
Scenario1-63-20250707-22:31:37-966165,9,4390989.0,638689.3090909091,0.638689309090909
Scenario1-64-20250707-22:31:37-966178,0,4390722.0,638650.4727272728,0.6386504727272728
Scenario1-64-20250707-22:31:37-966178,1,4409832.0,641430.1090909091,0.6414301090909091
Scenario1-64-20250707-22:31:37-966178,2,4384151.0,637694.6909090909,0.6376946909090909
Scenario1-64-20250707-22:31:37-966178,3,4377385.0,636710.5454545454,0.6367105454545454
Scenario1-64-20250707-22:31:37-966178,4,4409343.0,641358.9818181818,0.6413589818181819
Scenario1-64-20250707-22:31:37-966178,5,4391094.0,638704.5818181818,0.6387045818181818
Scenario1-64-20250707-22:31:37-966178,6,4381596.0,637323.0545454546,0.6373230545454546
Scenario1-64-20250707-22:31:37-966178,7,4372521.0,636003.0545454546,0.6360030545454546
Scenario1-64-20250707-22:31:37-966178,8,4379778.0,637058.6181818182,0.6370586181818182
Scenario1-64-20250707-22:31:37-966178,9,4391711.0,638794.3272727273,0.6387943272727272
Scenario1-65-20250707-22:31:37-966183,0,4400756.0,640109.9636363636,0.6401099636363636
Scenario1-65-20250707-22:31:37-966183,1,4374221.0,636250.3272727273,0.6362503272727272
Scenario1-65-20250707-22:31:37-966183,2,4359544.0,634115.490909091,0.6341154909090909
Scenario1-65-20250707-22:31:37-966183,3,4429939.0,644354.7636363637,0.6443547636363637
Scenario1-65-20250707-22:31:37-966183,4,4390233.0,638579.3454545455,0.6385793454545454
Scenario1-65-20250707-22:31:37-966183,5,4371641.0,635875.0545454546,0.6358750545454546
Scenario1-65-20250707-22:31:37-966183,6,4404984.0,640724.9454545454,0.6407249454545454
Scenario1-65-20250707-22:31:37-966183,7,4392392.0,638893.3818181818,0.6388933818181818
Scenario1-65-20250707-22:31:37-966183,8,4379819.0,637064.5818181818,0.6370645818181818
Scenario1-65-20250707-22:31:37-966183,9,4387579.0,638193.3090909091,0.6381933090909091
Scenario1-66-20250707-22:31:38-966200,0,4371886.0,635910.6909090909,0.6359106909090909
Scenario1-66-20250707-22:31:38-966200,1,4389994.0,638544.5818181818,0.6385445818181817
Scenario1-66-20250707-22:31:38-966200,2,4382813.0,637500.0727272728,0.6375000727272727
Scenario1-66-20250707-22:31:38-966200,3,4398015.0,639711.2727272727,0.6397112727272727
Scenario1-66-20250707-22:31:38-966200,4,4405899.0,640858.0363636364,0.6408580363636364
Scenario1-66-20250707-22:31:38-966200,5,4392089.0,638849.3090909091,0.6388493090909091
Scenario1-66-20250707-22:31:38-966200,6,4417766.0,642584.1454545455,0.6425841454545455
Scenario1-66-20250707-22:31:38-966200,7,4405467.0,640795.2,0.6407951999999999
Scenario1-66-20250707-22:31:38-966200,8,4390742.0,638653.3818181818,0.6386533818181819
Scenario1-66-20250707-22:31:38-966200,9,4380967.0,637231.5636363636,0.6372315636363636
Scenario1-67-20250707-22:31:38-966205,0,4382653.0,637476.8,0.6374768000000001
Scenario1-67-20250707-22:31:38-966205,1,4400787.0,640114.4727272728,0.6401144727272727
Scenario1-67-20250707-22:31:38-966205,2,4381927.0,637371.2,0.6373711999999999
Scenario1-67-20250707-22:31:38-966205,3,4407445.0,641082.9090909091,0.641082909090909
Scenario1-67-20250707-22:31:38-966205,4,4406541.0,640951.4181818182,0.6409514181818182
Scenario1-67-20250707-22:31:38-966205,5,4369435.0,635554.1818181818,0.6355541818181818
Scenario1-67-20250707-22:31:38-966205,6,4394737.0,639234.4727272728,0.6392344727272727
Scenario1-67-20250707-22:31:38-966205,7,4405597.0,640814.1090909091,0.6408141090909091
Scenario1-67-20250707-22:31:38-966205,8,4381054.0,637244.2181818181,0.6372442181818181
Scenario1-67-20250707-22:31:38-966205,9,4389490.0,638471.2727272727,0.6384712727272727
Scenario1-68-20250707-22:31:38-966210,0,4400375.0,640054.5454545454,0.6400545454545454
Scenario1-68-20250707-22:31:38-966210,1,4394429.0,639189.6727272727,0.6391896727272728
Scenario1-68-20250707-22:31:38-966210,2,4390323.0,638592.4363636364,0.6385924363636364
Scenario1-68-20250707-22:31:38-966210,3,4384416.0,637733.2363636363,0.6377332363636363
Scenario1-68-20250707-22:31:38-966210,4,4376126.0,636527.4181818182,0.6365274181818182
Scenario1-68-20250707-22:31:38-966210,5,4364432.0,634826.4727272728,0.6348264727272728
Scenario1-68-20250707-22:31:38-966210,6,4386506.0,638037.2363636363,0.6380372363636363
Scenario1-68-20250707-22:31:38-966210,7,4397151.0,639585.6,0.6395856
Scenario1-68-20250707-22:31:38-966210,8,4349904.0,632713.3090909091,0.6327133090909091
Scenario1-68-20250707-22:31:38-966210,9,4410374.0,641508.9454545454,0.6415089454545454
Scenario1-69-20250707-22:31:38-966211,0,4351041.0,632878.6909090909,0.6328786909090909
Scenario1-69-20250707-22:31:38-966211,1,4401736.0,640252.509090909,0.640252509090909
Scenario1-69-20250707-22:31:38-966211,2,4427386.0,643983.4181818182,0.6439834181818183
Scenario1-69-20250707-22:31:38-966211,3,4405792.0,640842.4727272728,0.6408424727272728
Scenario1-69-20250707-22:31:38-966211,4,4402961.0,640430.6909090909,0.6404306909090909
Scenario1-69-20250707-22:31:38-966211,5,4400826.0,640120.1454545455,0.6401201454545455
Scenario1-69-20250707-22:31:38-966211,6,4401036.0,640150.6909090909,0.6401506909090909
Scenario1-69-20250707-22:31:38-966211,7,4392285.0,638877.8181818182,0.6388778181818182
Scenario1-69-20250707-22:31:38-966211,8,4393954.0,639120.5818181818,0.6391205818181818
Scenario1-69-20250707-22:31:38-966211,9,4404188.0,640609.1636363637,0.6406091636363637
Scenario1-80-20250707-22:31:41-966287,0,4834850.0,703250.9090909091,0.703250909090909
Scenario1-80-20250707-22:31:41-966287,1,4786931.0,696280.8727272727,0.6962808727272727
Scenario1-80-20250707-22:31:41-966287,2,4839854.0,703978.7636363637,0.7039787636363637
Scenario1-80-20250707-22:31:41-966287,3,4813104.0,700087.8545454545,0.7000878545454545
Scenario1-80-20250707-22:31:41-966287,4,4826776.0,702076.509090909,0.702076509090909
Scenario1-80-20250707-22:31:41-966287,5,4808111.0,699361.6,0.6993616
Scenario1-80-20250707-22:31:41-966287,6,4812053.0,699934.9818181818,0.6999349818181818
Scenario1-80-20250707-22:31:41-966287,7,4800077.0,698193.0181818182,0.6981930181818182
Scenario1-80-20250707-22:31:41-966287,8,4806133.0,699073.8909090909,0.6990738909090909
Scenario1-80-20250707-22:31:41-966287,9,4808096.0,699359.4181818182,0.6993594181818182
Scenario1-90-20250707-22:31:44-966345,0,4817078.0,700665.8909090909,0.7006658909090908
Scenario1-90-20250707-22:31:44-966345,1,4821523.0,701312.4363636364,0.7013124363636364
Scenario1-90-20250707-22:31:44-966345,2,4790857.0,696851.9272727272,0.6968519272727273
Scenario1-90-20250707-22:31:44-966345,3,4819777.0,701058.4727272728,0.7010584727272727
Scenario1-90-20250707-22:31:44-966345,4,4768724.0,693632.5818181818,0.6936325818181818
Scenario1-90-20250707-22:31:44-966345,5,4792777.0,697131.2,0.6971312
Scenario1-90-20250707-22:31:44-966345,6,4819586.0,701030.6909090909,0.7010306909090909
Scenario1-90-20250707-22:31:44-966345,7,4815359.0,700415.8545454545,0.7004158545454545
Scenario1-90-20250707-22:31:44-966345,8,4795259.0,697492.2181818181,0.6974922181818182
Scenario1-90-20250707-22:31:44-966345,9,4815080.0,700375.2727272727,0.7003752727272727
Scenario1-91-20250707-22:31:44-966346,0,4803042.0,698624.2909090909,0.6986242909090908
Scenario1-91-20250707-22:31:44-966346,1,4803666.0,698715.0545454546,0.6987150545454546
Scenario1-91-20250707-22:31:44-966346,2,4824476.0,701741.9636363636,0.7017419636363637
Scenario1-91-20250707-22:31:44-966346,3,4806219.0,699086.4,0.6990864
Scenario1-91-20250707-22:31:44-966346,4,4807279.0,699240.5818181818,0.6992405818181818
Scenario1-91-20250707-22:31:44-966346,5,4792453.0,697084.0727272728,0.6970840727272728
Scenario1-91-20250707-22:31:44-966346,6,4795340.0,697504.0,0.697504
Scenario1-91-20250707-22:31:44-966346,7,4786111.0,696161.6,0.6961615999999999
Scenario1-91-20250707-22:31:44-966346,8,4818219.0,700831.8545454545,0.7008318545454545
Scenario1-91-20250707-22:31:44-966346,9,4798558.0,697972.0727272728,0.6979720727272728
Scenario1-92-20250707-22:31:44-966375,0,4794767.0,697420.6545454545,0.6974206545454545
Scenario1-92-20250707-22:31:44-966375,1,4795654.0,697549.6727272727,0.6975496727272728
Scenario1-92-20250707-22:31:44-966375,2,4794542.0,697387.9272727272,0.6973879272727272
Scenario1-92-20250707-22:31:44-966375,3,4805042.0,698915.2,0.6989152
Scenario1-92-20250707-22:31:44-966375,4,4801678.0,698425.8909090909,0.6984258909090909
Scenario1-92-20250707-22:31:44-966375,5,4788976.0,696578.3272727273,0.6965783272727273
Scenario1-92-20250707-22:31:44-966375,6,4803679.0,698716.9454545454,0.6987169454545454
Scenario1-92-20250707-22:31:44-966375,7,4800489.0,698252.9454545454,0.6982529454545454
Scenario1-92-20250707-22:31:44-966375,8,4815018.0,700366.2545454545,0.7003662545454545
Scenario1-92-20250707-22:31:44-966375,9,4786951.0,696283.7818181819,0.6962837818181818
Scenario1-93-20250707-22:31:44-966380,0,4770173.0,693843.3454545455,0.6938433454545455
Scenario1-93-20250707-22:31:44-966380,1,4783850.0,695832.7272727273,0.6958327272727273
Scenario1-93-20250707-22:31:44-966380,2,4794548.0,697388.8,0.6973888
Scenario1-93-20250707-22:31:44-966380,3,4804307.0,698808.2909090909,0.6988082909090909
Scenario1-93-20250707-22:31:44-966380,4,4838140.0,703729.4545454546,0.7037294545454545
Scenario1-93-20250707-22:31:44-966380,5,4804651.0,698858.3272727273,0.6988583272727272
Scenario1-93-20250707-22:31:44-966380,6,4791671.0,696970.3272727273,0.6969703272727272
Scenario1-93-20250707-22:31:44-966380,7,4803820.0,698737.4545454546,0.6987374545454546
Scenario1-93-20250707-22:31:44-966380,8,4789079.0,696593.3090909091,0.6965933090909091
Scenario1-93-20250707-22:31:44-966380,9,4802468.0,698540.8,0.6985408000000001
Scenario1-94-20250707-22:31:45-966387,0,4808318.0,699391.7090909091,0.6993917090909091
Scenario1-94-20250707-22:31:45-966387,1,4828183.0,702281.1636363637,0.7022811636363637
Scenario1-94-20250707-22:31:45-966387,2,4814948.0,700356.0727272728,0.7003560727272727
Scenario1-94-20250707-22:31:45-966387,3,4799614.0,698125.6727272727,0.6981256727272728
Scenario1-94-20250707-22:31:45-966387,4,4826032.0,701968.2909090909,0.7019682909090909
Scenario1-94-20250707-22:31:45-966387,5,4793037.0,697169.0181818182,0.6971690181818182
Scenario1-94-20250707-22:31:45-966387,6,4815489.0,700434.7636363637,0.7004347636363637
Scenario1-94-20250707-22:31:45-966387,7,4812768.0,700038.9818181818,0.7000389818181818
Scenario1-94-20250707-22:31:45-966387,8,4822347.0,701432.2909090909,0.7014322909090909
Scenario1-94-20250707-22:31:45-966387,9,4825963.0,701958.2545454545,0.7019582545454545
Scenario1-95-20250707-22:31:45-966388,0,4809009.0,699492.2181818181,0.6994922181818182
Scenario1-95-20250707-22:31:45-966388,1,4797069.0,697755.490909091,0.697755490909091
Scenario1-95-20250707-22:31:45-966388,2,4800935.0,698317.8181818182,0.6983178181818183
Scenario1-95-20250707-22:31:45-966388,3,4825679.0,701916.9454545454,0.7019169454545454
Scenario1-95-20250707-22:31:45-966388,4,4809500.0,699563.6363636364,0.6995636363636364
Scenario1-95-20250707-22:31:45-966388,5,4805886.0,699037.9636363636,0.6990379636363636
Scenario1-95-20250707-22:31:45-966388,6,4823785.0,701641.4545454546,0.7016414545454546
Scenario1-95-20250707-22:31:45-966388,7,4814027.0,700222.1090909091,0.7002221090909091
Scenario1-95-20250707-22:31:45-966388,8,4803054.0,698626.0363636364,0.6986260363636364
Scenario1-95-20250707-22:31:45-966388,9,4813223.0,700105.1636363637,0.7001051636363637
Scenario1-96-20250707-22:31:45-966389,0,4790699.0,696828.9454545454,0.6968289454545454
Scenario1-96-20250707-22:31:45-966389,1,4783268.0,695748.0727272728,0.6957480727272728
Scenario1-96-20250707-22:31:45-966389,2,4768703.0,693629.5272727272,0.6936295272727272
Scenario1-96-20250707-22:31:45-966389,3,4791993.0,697017.1636363637,0.6970171636363637
Scenario1-96-20250707-22:31:45-966389,4,4833193.0,703009.8909090909,0.7030098909090908
Scenario1-96-20250707-22:31:45-966389,5,4811004.0,699782.4,0.6997824
Scenario1-96-20250707-22:31:45-966389,6,4797040.0,697751.2727272727,0.6977512727272727
Scenario1-96-20250707-22:31:45-966389,7,4803503.0,698691.3454545455,0.6986913454545455
Scenario1-96-20250707-22:31:45-966389,8,4792288.0,697060.0727272728,0.6970600727272728
Scenario1-96-20250707-22:31:45-966389,9,4789144.0,696602.7636363637,0.6966027636363636
Scenario1-97-20250707-22:31:45-966390,0,4853907.0,706022.8363636363,0.7060228363636363
Scenario1-97-20250707-22:31:45-966390,1,4805282.0,698950.1090909091,0.6989501090909092
Scenario1-97-20250707-22:31:45-966390,2,4801117.0,698344.2909090909,0.6983442909090909
Scenario1-97-20250707-22:31:45-966390,3,4799095.0,698050.1818181818,0.6980501818181818
Scenario1-97-20250707-22:31:45-966390,4,4799434.0,698099.490909091,0.698099490909091
Scenario1-97-20250707-22:31:45-966390,5,4815786.0,700477.9636363636,0.7004779636363636
Scenario1-97-20250707-22:31:45-966390,6,4801141.0,698347.7818181819,0.6983477818181819
Scenario1-97-20250707-22:31:45-966390,7,4811764.0,699892.9454545454,0.6998929454545454
Scenario1-97-20250707-22:31:45-966390,8,4842156.0,704313.6,0.7043136
Scenario1-97-20250707-22:31:45-966390,9,4810368.0,699689.8909090909,0.6996898909090908
Scenario1-98-20250707-22:31:46-966442,0,4801008.0,698328.4363636364,0.6983284363636364
Scenario1-98-20250707-22:31:46-966442,1,4821757.0,701346.4727272728,0.7013464727272728
Scenario1-98-20250707-22:31:46-966442,2,4809803.0,699607.7090909091,0.6996077090909091
Scenario1-98-20250707-22:31:46-966442,3,4819471.0,701013.9636363636,0.7010139636363636
Scenario1-98-20250707-22:31:46-966442,4,4822952.0,701520.2909090909,0.7015202909090908
Scenario1-98-20250707-22:31:46-966442,5,4812648.0,700021.5272727272,0.7000215272727273
Scenario1-98-20250707-22:31:46-966442,6,4785276.0,696040.1454545455,0.6960401454545455
Scenario1-98-20250707-22:31:46-966442,7,4797822.0,697865.0181818182,0.6978650181818182
Scenario1-98-20250707-22:31:46-966442,8,4822628.0,701473.1636363637,0.7014731636363637
Scenario1-98-20250707-22:31:46-966442,9,4845127.0,704745.7454545455,0.7047457454545455
Scenario1-99-20250707-22:31:46-966458,0,4818257.0,700837.3818181818,0.7008373818181818
Scenario1-99-20250707-22:31:46-966458,1,4822979.0,701524.2181818181,0.7015242181818181
Scenario1-99-20250707-22:31:46-966458,2,4801453.0,698393.1636363637,0.6983931636363637
Scenario1-99-20250707-22:31:46-966458,3,4824871.0,701799.4181818182,0.7017994181818182
Scenario1-99-20250707-22:31:46-966458,4,4788655.0,696531.6363636364,0.6965316363636364
Scenario1-99-20250707-22:31:46-966458,5,4825936.0,701954.3272727273,0.7019543272727272
Scenario1-99-20250707-22:31:46-966458,6,4823695.0,701628.3636363636,0.7016283636363636
Scenario1-99-20250707-22:31:46-966458,7,4822564.0,701463.8545454545,0.7014638545454545
Scenario1-99-20250707-22:31:46-966458,8,4816527.0,700585.7454545455,0.7005857454545454
Scenario1-99-20250707-22:31:46-966458,9,4791884.0,697001.3090909091,0.6970013090909091
Scenario1-81-20250707-22:31:41-966288,0,4818549.0,700879.8545454545,0.7008798545454545
Scenario1-81-20250707-22:31:41-966288,1,4805560.0,698990.5454545454,0.6989905454545454
Scenario1-81-20250707-22:31:41-966288,2,4825688.0,701918.2545454545,0.7019182545454545
Scenario1-81-20250707-22:31:41-966288,3,4788906.0,696568.1454545455,0.6965681454545455
