run,user_id,avg_queue_length
Scenario1-54-20250707-22:31:35-966111,2,8.0442859332339
Scenario1-54-20250707-22:31:35-966111,3,8.0891367927656
Scenario1-54-20250707-22:31:35-966111,4,8.3561319841918
Scenario1-54-20250707-22:31:35-966111,5,8.1359998827372
Scenario1-54-20250707-22:31:35-966111,6,8.4364847101434
Scenario1-54-20250707-22:31:35-966111,7,8.2810305938203
Scenario1-54-20250707-22:31:35-966111,8,8.2785735935292
Scenario1-54-20250707-22:31:35-966111,9,8.1814247384348
Scenario1-55-20250707-22:31:35-966112,0,8.1982400030352
Scenario1-55-20250707-22:31:35-966112,1,8.3702103386424
Scenario1-55-20250707-22:31:35-966112,2,8.333012657783
Scenario1-55-20250707-22:31:35-966112,3,8.2035467768187
Scenario1-55-20250707-22:31:35-966112,4,8.1666546135901
Scenario1-55-20250707-22:31:35-966112,5,8.2427112162288
Scenario1-55-20250707-22:31:35-966112,6,8.3646303746421
Scenario1-55-20250707-22:31:35-966112,7,8.2318173988395
Scenario1-55-20250707-22:31:35-966112,8,8.3710340740629
Scenario1-55-20250707-22:31:35-966112,9,8.3631791839988
Scenario1-56-20250707-22:31:35-966125,0,8.1452679162247
Scenario1-56-20250707-22:31:35-966125,1,8.1926593487201
Scenario1-56-20250707-22:31:35-966125,2,8.3435497209526
Scenario1-56-20250707-22:31:35-966125,3,8.0786733351615
Scenario1-56-20250707-22:31:35-966125,4,8.2177813405641
Scenario1-56-20250707-22:31:35-966125,5,8.42627662605
Scenario1-56-20250707-22:31:35-966125,6,8.2778434777793
Scenario1-56-20250707-22:31:35-966125,7,8.5263473513892
Scenario1-56-20250707-22:31:35-966125,8,8.3240378764845
Scenario1-56-20250707-22:31:35-966125,9,8.3163047590433
Scenario1-57-20250707-22:31:36-966142,0,8.3897582155221
Scenario1-57-20250707-22:31:36-966142,1,8.2108030957435
Scenario1-57-20250707-22:31:36-966142,2,8.2725392605765
Scenario1-57-20250707-22:31:36-966142,3,8.2150238052642
Scenario1-57-20250707-22:31:36-966142,4,8.2039102951376
Scenario1-57-20250707-22:31:36-966142,5,8.1628244379798
Scenario1-57-20250707-22:31:36-966142,6,8.1851445406164
Scenario1-57-20250707-22:31:36-966142,7,8.283393322202
Scenario1-57-20250707-22:31:36-966142,8,8.4029180776836
Scenario1-57-20250707-22:31:36-966142,9,8.2926085461202
Scenario1-58-20250707-22:31:36-966147,0,8.2324351130216
Scenario1-58-20250707-22:31:36-966147,1,8.4698706280742
Scenario1-58-20250707-22:31:36-966147,2,8.3961305972336
Scenario1-58-20250707-22:31:36-966147,3,8.3045757290269
Scenario1-58-20250707-22:31:36-966147,4,8.4769244298561
Scenario1-58-20250707-22:31:36-966147,5,8.3435573464166
Scenario1-58-20250707-22:31:36-966147,6,8.4033124796328
Scenario1-58-20250707-22:31:36-966147,7,8.3110554624383
Scenario1-58-20250707-22:31:36-966147,8,8.4653336687547
Scenario1-58-20250707-22:31:36-966147,9,8.5297321039774
Scenario1-59-20250707-22:31:36-966152,0,8.2247427683853
Scenario1-59-20250707-22:31:36-966152,1,8.2462006493847
Scenario1-59-20250707-22:31:36-966152,2,8.4392224031265
Scenario1-59-20250707-22:31:36-966152,3,8.223717282304
Scenario1-59-20250707-22:31:36-966152,4,8.2126222737471
Scenario1-59-20250707-22:31:36-966152,5,8.1509721316705
Scenario1-59-20250707-22:31:36-966152,6,8.1141481429787
Scenario1-59-20250707-22:31:36-966152,7,8.3378188597297
Scenario1-59-20250707-22:31:36-966152,8,8.4350150657582
Scenario1-59-20250707-22:31:36-966152,9,8.3189549316682
Scenario1-41-20250707-22:31:32-966034,0,8.2415881860977
Scenario1-41-20250707-22:31:32-966034,1,8.106857639082
Scenario1-41-20250707-22:31:32-966034,2,8.2449213605627
Scenario1-41-20250707-22:31:32-966034,3,8.1866170198308
Scenario1-41-20250707-22:31:32-966034,4,8.3605107333573
Scenario1-41-20250707-22:31:32-966034,5,8.1427773778904
Scenario1-41-20250707-22:31:32-966034,6,8.4082716482514
Scenario1-41-20250707-22:31:32-966034,7,8.2271551157841
Scenario1-41-20250707-22:31:32-966034,8,8.1973971427213
Scenario1-41-20250707-22:31:32-966034,9,8.1319239818467
Scenario1-42-20250707-22:31:33-966039,0,8.2340350650563
Scenario1-42-20250707-22:31:33-966039,1,8.0133053609443
Scenario1-42-20250707-22:31:33-966039,2,8.1506075876186
Scenario1-42-20250707-22:31:33-966039,3,8.2928453334196
Scenario1-42-20250707-22:31:33-966039,4,8.3373204622642
Scenario1-42-20250707-22:31:33-966039,5,8.4286879218552
Scenario1-42-20250707-22:31:33-966039,6,8.4047615877506
Scenario1-42-20250707-22:31:33-966039,7,8.2641225833048
Scenario1-42-20250707-22:31:33-966039,8,8.1041356005185
Scenario1-42-20250707-22:31:33-966039,9,8.3145012657218
Scenario1-43-20250707-22:31:33-966044,0,8.2712878705599
Scenario1-43-20250707-22:31:33-966044,1,8.2495845447966
Scenario1-43-20250707-22:31:33-966044,2,8.1196790947218
Scenario1-43-20250707-22:31:33-966044,3,8.150931213629
Scenario1-43-20250707-22:31:33-966044,4,8.2540333879133
Scenario1-43-20250707-22:31:33-966044,5,8.150471708404
Scenario1-43-20250707-22:31:33-966044,6,8.2010135785953
Scenario1-43-20250707-22:31:33-966044,7,8.0512053130388
Scenario1-43-20250707-22:31:33-966044,8,8.2207063868123
Scenario1-43-20250707-22:31:33-966044,9,8.0796131029718
Scenario1-44-20250707-22:31:33-966049,0,8.4789156112858
Scenario1-44-20250707-22:31:33-966049,1,8.5681622446197
Scenario1-44-20250707-22:31:33-966049,2,8.285763422514
Scenario1-44-20250707-22:31:33-966049,3,8.4368670856882
Scenario1-44-20250707-22:31:33-966049,4,8.6321840693074
Scenario1-44-20250707-22:31:33-966049,5,8.4187131204837
Scenario1-44-20250707-22:31:33-966049,6,8.4504368675775
Scenario1-44-20250707-22:31:33-966049,7,8.3762890998453
Scenario1-44-20250707-22:31:33-966049,8,8.3900962556856
Scenario1-44-20250707-22:31:33-966049,9,8.4199811192762
Scenario1-45-20250707-22:31:33-966054,0,8.3738651894823
Scenario1-45-20250707-22:31:33-966054,1,8.4827793551182
Scenario1-45-20250707-22:31:33-966054,2,8.3307005848717
Scenario1-45-20250707-22:31:33-966054,3,8.4278390937009
Scenario1-45-20250707-22:31:33-966054,4,8.5305207710291
Scenario1-45-20250707-22:31:33-966054,5,8.4465364383809
Scenario1-45-20250707-22:31:33-966054,6,8.409439093404
Scenario1-45-20250707-22:31:33-966054,7,8.2667480254212
Scenario1-45-20250707-22:31:33-966054,8,8.5070261818935
Scenario1-45-20250707-22:31:33-966054,9,8.4038462829348
Scenario1-46-20250707-22:31:33-966059,0,8.347542740978
Scenario1-46-20250707-22:31:33-966059,1,8.1496950739668
Scenario1-46-20250707-22:31:33-966059,2,8.2861795589741
Scenario1-46-20250707-22:31:33-966059,3,8.1323481817405
Scenario1-46-20250707-22:31:33-966059,4,8.1876620221957
Scenario1-46-20250707-22:31:33-966059,5,8.1938857979418
Scenario1-46-20250707-22:31:33-966059,6,8.2726401731662
Scenario1-46-20250707-22:31:33-966059,7,8.2916933530718
Scenario1-46-20250707-22:31:33-966059,8,8.257223892889
Scenario1-46-20250707-22:31:33-966059,9,8.1735741501604
Scenario1-47-20250707-22:31:33-966064,0,8.1586490372926
Scenario1-47-20250707-22:31:33-966064,1,8.3688417477279
Scenario1-47-20250707-22:31:33-966064,2,8.2431550859904
Scenario1-47-20250707-22:31:33-966064,3,8.2301268683388
Scenario1-47-20250707-22:31:33-966064,4,8.3800249574801
Scenario1-47-20250707-22:31:33-966064,5,8.3729408173311
Scenario1-47-20250707-22:31:33-966064,6,8.2722564505149
Scenario1-47-20250707-22:31:33-966064,7,8.2270378384078
Scenario1-47-20250707-22:31:33-966064,8,8.3139361259801
Scenario1-47-20250707-22:31:33-966064,9,8.3278625784553
Scenario1-48-20250707-22:31:34-966081,0,8.5806716124678
Scenario1-48-20250707-22:31:34-966081,1,8.3869432077153
Scenario1-48-20250707-22:31:34-966081,2,8.1403895402214
Scenario1-48-20250707-22:31:34-966081,3,8.3266070743872
Scenario1-48-20250707-22:31:34-966081,4,8.2458784109773
Scenario1-48-20250707-22:31:34-966081,5,8.4979493621936
Scenario1-48-20250707-22:31:34-966081,6,8.3606701955766
Scenario1-48-20250707-22:31:34-966081,7,8.4075237769872
Scenario1-48-20250707-22:31:34-966081,8,8.2403383582473
Scenario1-48-20250707-22:31:34-966081,9,8.2486324015141
Scenario1-49-20250707-22:31:34-966090,0,8.5985687519167
Scenario1-49-20250707-22:31:34-966090,1,8.4712809743106
Scenario1-49-20250707-22:31:34-966090,2,8.5169029683742
Scenario1-49-20250707-22:31:34-966090,3,8.4648457665966
Scenario1-49-20250707-22:31:34-966090,4,8.4994529217839
Scenario1-49-20250707-22:31:34-966090,5,8.2386052167518
Scenario1-49-20250707-22:31:34-966090,6,8.3383940947223
Scenario1-49-20250707-22:31:34-966090,7,8.390222309299
Scenario1-49-20250707-22:31:34-966090,8,8.513711250925
Scenario1-49-20250707-22:31:34-966090,9,8.5448282068841
Scenario1-60-20250707-22:31:36-966157,0,13.236507654684
Scenario1-60-20250707-22:31:36-966157,1,12.561077560302
Scenario1-60-20250707-22:31:36-966157,2,12.921791985528
Scenario1-60-20250707-22:31:36-966157,3,12.920903664765
Scenario1-60-20250707-22:31:36-966157,4,12.937457731078
Scenario1-60-20250707-22:31:36-966157,5,12.682279098262
Scenario1-60-20250707-22:31:36-966157,6,12.499488784263
Scenario1-60-20250707-22:31:36-966157,7,12.846491534078
Scenario1-60-20250707-22:31:36-966157,8,12.465666137051
Scenario1-60-20250707-22:31:36-966157,9,12.964790850772
Scenario1-70-20250707-22:31:39-966223,0,13.159795089281
Scenario1-70-20250707-22:31:39-966223,1,12.858184364245
Scenario1-70-20250707-22:31:39-966223,2,12.505841071629
Scenario1-70-20250707-22:31:39-966223,3,12.91213989003
Scenario1-70-20250707-22:31:39-966223,4,12.655955817281
Scenario1-70-20250707-22:31:39-966223,5,12.343479917065
Scenario1-70-20250707-22:31:39-966223,6,12.730744863978
Scenario1-70-20250707-22:31:39-966223,7,13.095352569203
Scenario1-70-20250707-22:31:39-966223,8,13.098911689306
Scenario1-70-20250707-22:31:39-966223,9,13.223538564454
Scenario1-71-20250707-22:31:39-966228,0,12.354684889707
Scenario1-71-20250707-22:31:39-966228,1,12.949999827186
Scenario1-71-20250707-22:31:39-966228,2,12.979519347285
Scenario1-71-20250707-22:31:39-966228,3,12.90905691004
Scenario1-71-20250707-22:31:39-966228,4,13.092001808284
Scenario1-71-20250707-22:31:39-966228,5,13.00445994045
Scenario1-71-20250707-22:31:39-966228,6,12.753163312123
Scenario1-71-20250707-22:31:39-966228,7,12.951362328643
Scenario1-71-20250707-22:31:39-966228,8,12.632383644677
Scenario1-71-20250707-22:31:39-966228,9,12.463061824868
Scenario1-72-20250707-22:31:39-966229,0,12.788174619173
Scenario1-72-20250707-22:31:39-966229,1,12.486359932275
Scenario1-72-20250707-22:31:39-966229,2,12.494281286323
Scenario1-72-20250707-22:31:39-966229,3,12.786444182299
Scenario1-72-20250707-22:31:39-966229,4,12.620021643269
Scenario1-72-20250707-22:31:39-966229,5,13.001544034426
Scenario1-72-20250707-22:31:39-966229,6,12.571379454524
Scenario1-72-20250707-22:31:39-966229,7,12.688401265877
Scenario1-72-20250707-22:31:39-966229,8,12.59937161224
Scenario1-72-20250707-22:31:39-966229,9,12.690734823148
Scenario1-73-20250707-22:31:39-966230,0,12.414284505092
Scenario1-73-20250707-22:31:39-966230,1,12.473818545447
Scenario1-73-20250707-22:31:39-966230,2,12.5219409455
Scenario1-73-20250707-22:31:39-966230,3,12.750132680665
Scenario1-73-20250707-22:31:39-966230,4,12.934675372975
Scenario1-73-20250707-22:31:39-966230,5,12.848203788009
Scenario1-73-20250707-22:31:39-966230,6,12.823867420341
Scenario1-73-20250707-22:31:39-966230,7,12.8149152987
Scenario1-73-20250707-22:31:39-966230,8,12.873548792331
Scenario1-73-20250707-22:31:39-966230,9,12.942733100379
Scenario1-74-20250707-22:31:39-966232,0,12.776890315259
Scenario1-74-20250707-22:31:39-966232,1,12.682826536017
Scenario1-74-20250707-22:31:39-966232,2,12.437450888443
Scenario1-74-20250707-22:31:39-966232,3,12.498625931859
Scenario1-74-20250707-22:31:39-966232,4,13.308023632835
Scenario1-74-20250707-22:31:39-966232,5,12.807602450415
Scenario1-74-20250707-22:31:39-966232,6,13.246116414146
Scenario1-74-20250707-22:31:39-966232,7,12.735637349405
Scenario1-74-20250707-22:31:39-966232,8,12.5924371358
Scenario1-74-20250707-22:31:39-966232,9,12.63536634572
Scenario1-75-20250707-22:31:39-966231,0,12.558335790257
Scenario1-75-20250707-22:31:39-966231,1,13.085383629726
Scenario1-75-20250707-22:31:39-966231,2,12.722248016135
Scenario1-75-20250707-22:31:39-966231,3,12.807000587457
Scenario1-75-20250707-22:31:39-966231,4,12.602053617437
Scenario1-75-20250707-22:31:39-966231,5,12.884421581573
Scenario1-75-20250707-22:31:39-966231,6,13.545055177443
Scenario1-75-20250707-22:31:39-966231,7,13.013742885546
Scenario1-75-20250707-22:31:39-966231,8,12.722432060256
Scenario1-75-20250707-22:31:39-966231,9,12.843446354033
Scenario1-76-20250707-22:31:40-966265,0,12.453859809535
Scenario1-76-20250707-22:31:40-966265,1,12.215465544415
Scenario1-76-20250707-22:31:40-966265,2,12.809311103558
Scenario1-76-20250707-22:31:40-966265,3,12.814991515516
Scenario1-76-20250707-22:31:40-966265,4,12.736290760549
Scenario1-76-20250707-22:31:40-966265,5,13.261775437341
Scenario1-76-20250707-22:31:40-966265,6,12.670903841377
Scenario1-76-20250707-22:31:40-966265,7,13.076105370357
Scenario1-76-20250707-22:31:40-966265,8,12.557761282359
Scenario1-76-20250707-22:31:40-966265,9,12.515428649012
Scenario1-77-20250707-22:31:41-966272,0,12.808172640448
Scenario1-77-20250707-22:31:41-966272,1,12.688192788649
Scenario1-77-20250707-22:31:41-966272,2,13.061769238581
Scenario1-77-20250707-22:31:41-966272,3,12.754981188606
Scenario1-77-20250707-22:31:41-966272,4,12.423906155808
Scenario1-77-20250707-22:31:41-966272,5,12.764212794857
Scenario1-77-20250707-22:31:41-966272,6,12.645445613321
Scenario1-77-20250707-22:31:41-966272,7,12.643715854277
Scenario1-77-20250707-22:31:41-966272,8,13.088608283453
Scenario1-77-20250707-22:31:41-966272,9,12.769066303372
Scenario1-78-20250707-22:31:41-966277,0,12.61358211319
Scenario1-78-20250707-22:31:41-966277,1,13.0252003778
Scenario1-78-20250707-22:31:41-966277,2,12.995229807705
Scenario1-78-20250707-22:31:41-966277,3,12.90315835319
Scenario1-78-20250707-22:31:41-966277,4,13.355917683696
Scenario1-78-20250707-22:31:41-966277,5,12.856765408044
Scenario1-78-20250707-22:31:41-966277,6,13.32089039992
Scenario1-78-20250707-22:31:41-966277,7,12.890193457269
Scenario1-78-20250707-22:31:41-966277,8,13.18469260328
Scenario1-78-20250707-22:31:41-966277,9,12.908388739081
Scenario1-79-20250707-22:31:41-966278,0,12.668366375482
Scenario1-79-20250707-22:31:41-966278,1,12.823832651101
Scenario1-79-20250707-22:31:41-966278,2,13.361684578912
Scenario1-79-20250707-22:31:41-966278,3,12.816712413749
Scenario1-79-20250707-22:31:41-966278,4,12.845059702772
Scenario1-79-20250707-22:31:41-966278,5,12.54554838092
Scenario1-79-20250707-22:31:41-966278,6,12.588258255754
Scenario1-79-20250707-22:31:41-966278,7,13.014618175256
Scenario1-79-20250707-22:31:41-966278,8,13.10104624477
Scenario1-79-20250707-22:31:41-966278,9,12.733871275414
Scenario1-61-20250707-22:31:37-966163,0,12.242236765012
Scenario1-61-20250707-22:31:37-966163,1,12.532027560151
Scenario1-61-20250707-22:31:37-966163,2,13.280435962948
Scenario1-61-20250707-22:31:37-966163,3,12.936209838412
Scenario1-61-20250707-22:31:37-966163,4,12.893594466802
Scenario1-61-20250707-22:31:37-966163,5,12.72785075078
Scenario1-61-20250707-22:31:37-966163,6,12.920999036703
Scenario1-61-20250707-22:31:37-966163,7,12.815861710108
Scenario1-61-20250707-22:31:37-966163,8,12.477442165003
Scenario1-61-20250707-22:31:37-966163,9,12.670079746321
Scenario1-62-20250707-22:31:37-966164,0,12.635944313545
Scenario1-62-20250707-22:31:37-966164,1,12.90306438146
Scenario1-62-20250707-22:31:37-966164,2,12.553159710739
Scenario1-62-20250707-22:31:37-966164,3,12.637916148003
Scenario1-62-20250707-22:31:37-966164,4,12.929849497486
Scenario1-62-20250707-22:31:37-966164,5,12.778547418781
Scenario1-62-20250707-22:31:37-966164,6,12.759166579199
Scenario1-62-20250707-22:31:37-966164,7,12.733305113837
Scenario1-62-20250707-22:31:37-966164,8,12.692912415591
Scenario1-62-20250707-22:31:37-966164,9,12.68451185788
Scenario1-63-20250707-22:31:37-966165,0,13.059413928017
Scenario1-63-20250707-22:31:37-966165,1,12.788284449432
Scenario1-63-20250707-22:31:37-966165,2,12.716197540219
Scenario1-63-20250707-22:31:37-966165,3,12.320750703811
Scenario1-63-20250707-22:31:37-966165,4,12.748564291471
Scenario1-63-20250707-22:31:37-966165,5,12.874369258973
Scenario1-63-20250707-22:31:37-966165,6,12.560428579568
Scenario1-63-20250707-22:31:37-966165,7,12.648092654322
Scenario1-63-20250707-22:31:37-966165,8,12.830466029206
Scenario1-63-20250707-22:31:37-966165,9,12.413686701579
Scenario1-64-20250707-22:31:37-966178,0,12.86817468633
Scenario1-64-20250707-22:31:37-966178,1,12.873583627291
Scenario1-64-20250707-22:31:37-966178,2,13.25578925944
Scenario1-64-20250707-22:31:37-966178,3,12.932068080237
Scenario1-64-20250707-22:31:37-966178,4,13.383417611239
Scenario1-64-20250707-22:31:37-966178,5,13.074377188603
Scenario1-64-20250707-22:31:37-966178,6,13.257929958996
Scenario1-64-20250707-22:31:37-966178,7,12.974883915879
Scenario1-64-20250707-22:31:37-966178,8,13.130564523418
Scenario1-64-20250707-22:31:37-966178,9,12.978708711428
Scenario1-65-20250707-22:31:37-966183,0,12.591982707433
Scenario1-65-20250707-22:31:37-966183,1,12.874882316671
Scenario1-65-20250707-22:31:37-966183,2,13.063892148078
Scenario1-65-20250707-22:31:37-966183,3,12.795228825683
Scenario1-65-20250707-22:31:37-966183,4,13.274454248726
Scenario1-65-20250707-22:31:37-966183,5,12.740262324995
Scenario1-65-20250707-22:31:37-966183,6,13.283192656991
Scenario1-65-20250707-22:31:37-966183,7,12.847998960624
Scenario1-65-20250707-22:31:37-966183,8,13.196700518252
Scenario1-65-20250707-22:31:37-966183,9,13.143082388191
Scenario1-66-20250707-22:31:38-966200,0,12.68915141716
Scenario1-66-20250707-22:31:38-966200,1,12.85559821867
Scenario1-66-20250707-22:31:38-966200,2,12.71593009526
Scenario1-66-20250707-22:31:38-966200,3,12.750501641721
Scenario1-66-20250707-22:31:38-966200,4,12.507283395587
Scenario1-66-20250707-22:31:38-966200,5,12.387686082471
Scenario1-66-20250707-22:31:38-966200,6,12.656292756404
Scenario1-66-20250707-22:31:38-966200,7,12.939416409245
Scenario1-66-20250707-22:31:38-966200,8,12.619352810073
Scenario1-66-20250707-22:31:38-966200,9,12.749968601278
Scenario1-67-20250707-22:31:38-966205,0,13.071548596389
Scenario1-67-20250707-22:31:38-966205,1,13.193171948746
Scenario1-67-20250707-22:31:38-966205,2,12.830308316961
Scenario1-67-20250707-22:31:38-966205,3,12.842532165641
Scenario1-67-20250707-22:31:38-966205,4,12.929630288659
Scenario1-67-20250707-22:31:38-966205,5,13.016361380033
Scenario1-67-20250707-22:31:38-966205,6,12.980715763641
Scenario1-67-20250707-22:31:38-966205,7,12.542170533391
Scenario1-67-20250707-22:31:38-966205,8,12.760689055896
Scenario1-67-20250707-22:31:38-966205,9,12.785477555033
Scenario1-68-20250707-22:31:38-966210,0,13.276094606302
Scenario1-68-20250707-22:31:38-966210,1,12.892542603522
Scenario1-68-20250707-22:31:38-966210,2,12.931053932764
Scenario1-68-20250707-22:31:38-966210,3,12.99172342915
Scenario1-68-20250707-22:31:38-966210,4,13.054104713441
Scenario1-68-20250707-22:31:38-966210,5,13.416616789703
Scenario1-68-20250707-22:31:38-966210,6,13.062962213484
Scenario1-68-20250707-22:31:38-966210,7,13.104294752036
Scenario1-68-20250707-22:31:38-966210,8,13.000507309414
Scenario1-68-20250707-22:31:38-966210,9,13.218546693752
Scenario1-69-20250707-22:31:38-966211,0,13.188965333032
Scenario1-69-20250707-22:31:38-966211,1,13.192036903303
Scenario1-69-20250707-22:31:38-966211,2,13.033143122019
Scenario1-69-20250707-22:31:38-966211,3,12.975459262889
Scenario1-69-20250707-22:31:38-966211,4,12.680715483598
Scenario1-69-20250707-22:31:38-966211,5,12.851773511727
Scenario1-69-20250707-22:31:38-966211,6,12.83620364141
Scenario1-69-20250707-22:31:38-966211,7,13.083383952886
Scenario1-69-20250707-22:31:38-966211,8,13.179680281096
Scenario1-69-20250707-22:31:38-966211,9,13.061992549489
Scenario1-80-20250707-22:31:41-966287,0,20.86014456389
Scenario1-80-20250707-22:31:41-966287,1,20.470063752349
Scenario1-80-20250707-22:31:41-966287,2,20.939911546712
Scenario1-80-20250707-22:31:41-966287,3,21.151244202222
Scenario1-80-20250707-22:31:41-966287,4,20.439893104225
Scenario1-80-20250707-22:31:41-966287,5,21.145514189948
Scenario1-80-20250707-22:31:41-966287,6,20.940608338658
Scenario1-80-20250707-22:31:41-966287,7,21.083887026729
Scenario1-80-20250707-22:31:41-966287,8,20.430517407991
Scenario1-80-20250707-22:31:41-966287,9,20.05650153858
Scenario1-90-20250707-22:31:44-966345,0,20.902471564044
Scenario1-90-20250707-22:31:44-966345,1,20.728806300574
Scenario1-90-20250707-22:31:44-966345,2,20.317913278399
Scenario1-90-20250707-22:31:44-966345,3,20.558105373178
Scenario1-90-20250707-22:31:44-966345,4,20.965654783427
Scenario1-90-20250707-22:31:44-966345,5,20.386539901805
Scenario1-90-20250707-22:31:44-966345,6,20.059246427554
Scenario1-90-20250707-22:31:44-966345,7,20.889590400641
Scenario1-90-20250707-22:31:44-966345,8,21.348351471411
Scenario1-90-20250707-22:31:44-966345,9,20.88173935566
Scenario1-91-20250707-22:31:44-966346,0,20.547032200003
Scenario1-91-20250707-22:31:44-966346,1,19.935239307284
Scenario1-91-20250707-22:31:44-966346,2,21.168383709435
Scenario1-91-20250707-22:31:44-966346,3,20.517191907056
Scenario1-91-20250707-22:31:44-966346,4,21.1104062685
Scenario1-91-20250707-22:31:44-966346,5,20.734918262219
Scenario1-91-20250707-22:31:44-966346,6,20.32096480011
Scenario1-91-20250707-22:31:44-966346,7,21.453592690565
Scenario1-91-20250707-22:31:44-966346,8,19.441137974107
Scenario1-91-20250707-22:31:44-966346,9,19.540206739701
Scenario1-92-20250707-22:31:44-966375,0,19.234119272711
Scenario1-92-20250707-22:31:44-966375,1,19.304420704004
Scenario1-92-20250707-22:31:44-966375,2,19.598188339801
Scenario1-92-20250707-22:31:44-966375,3,20.56699111887
Scenario1-92-20250707-22:31:44-966375,4,20.389584308937
Scenario1-92-20250707-22:31:44-966375,5,20.669689721073
Scenario1-92-20250707-22:31:44-966375,6,20.767774427886
Scenario1-92-20250707-22:31:44-966375,7,20.421396163527
Scenario1-92-20250707-22:31:44-966375,8,19.863225304783
Scenario1-92-20250707-22:31:44-966375,9,19.41647151044
Scenario1-93-20250707-22:31:44-966380,0,19.69663217196
Scenario1-93-20250707-22:31:44-966380,1,19.730480686511
Scenario1-93-20250707-22:31:44-966380,2,19.757284494758
Scenario1-93-20250707-22:31:44-966380,3,20.638164674085
Scenario1-93-20250707-22:31:44-966380,4,21.064183571012
Scenario1-93-20250707-22:31:44-966380,5,21.492810708947
Scenario1-93-20250707-22:31:44-966380,6,21.355299799772
Scenario1-93-20250707-22:31:44-966380,7,20.785031745056
Scenario1-93-20250707-22:31:44-966380,8,20.447218933848
Scenario1-93-20250707-22:31:44-966380,9,20.270486645384
Scenario1-94-20250707-22:31:45-966387,0,21.302188879001
Scenario1-94-20250707-22:31:45-966387,1,21.567594745661
Scenario1-94-20250707-22:31:45-966387,2,19.666447983179
Scenario1-94-20250707-22:31:45-966387,3,19.869886864047
Scenario1-94-20250707-22:31:45-966387,4,22.522565475134
Scenario1-94-20250707-22:31:45-966387,5,20.16775135208
Scenario1-94-20250707-22:31:45-966387,6,21.223429040637
Scenario1-94-20250707-22:31:45-966387,7,19.897971263149
Scenario1-94-20250707-22:31:45-966387,8,20.352881481768
Scenario1-94-20250707-22:31:45-966387,9,20.27898602597
Scenario1-95-20250707-22:31:45-966388,0,20.051669061443
Scenario1-95-20250707-22:31:45-966388,1,21.011010516748
Scenario1-95-20250707-22:31:45-966388,2,20.101513282002
Scenario1-95-20250707-22:31:45-966388,3,20.132273070214
Scenario1-95-20250707-22:31:45-966388,4,19.988318648399
Scenario1-95-20250707-22:31:45-966388,5,20.470338766672
Scenario1-95-20250707-22:31:45-966388,6,21.981139452609
Scenario1-95-20250707-22:31:45-966388,7,20.743834485509
Scenario1-95-20250707-22:31:45-966388,8,20.693254766865
Scenario1-95-20250707-22:31:45-966388,9,21.731297203593
Scenario1-96-20250707-22:31:45-966389,0,19.964247436918
Scenario1-96-20250707-22:31:45-966389,1,21.177163468445
Scenario1-96-20250707-22:31:45-966389,2,20.697624919653
Scenario1-96-20250707-22:31:45-966389,3,20.489047781174
Scenario1-96-20250707-22:31:45-966389,4,20.64001422352
Scenario1-96-20250707-22:31:45-966389,5,21.670618738898
Scenario1-96-20250707-22:31:45-966389,6,20.008811156364
Scenario1-96-20250707-22:31:45-966389,7,20.805018558575
Scenario1-96-20250707-22:31:45-966389,8,20.023118932947
Scenario1-96-20250707-22:31:45-966389,9,20.460778048209
Scenario1-97-20250707-22:31:45-966390,0,20.409506691782
Scenario1-97-20250707-22:31:45-966390,1,20.16131008813
Scenario1-97-20250707-22:31:45-966390,2,20.262448348067
Scenario1-97-20250707-22:31:45-966390,3,20.486395792403
Scenario1-97-20250707-22:31:45-966390,4,20.387372825062
Scenario1-97-20250707-22:31:45-966390,5,20.64156545933
Scenario1-97-20250707-22:31:45-966390,6,20.394967995938
Scenario1-97-20250707-22:31:45-966390,7,20.533047212421
Scenario1-97-20250707-22:31:45-966390,8,21.464760247121
Scenario1-97-20250707-22:31:45-966390,9,20.515762216531
Scenario1-98-20250707-22:31:46-966442,0,20.088420161371
Scenario1-98-20250707-22:31:46-966442,1,20.99238074816
Scenario1-98-20250707-22:31:46-966442,2,21.641977355564
Scenario1-98-20250707-22:31:46-966442,3,21.371032019275
Scenario1-98-20250707-22:31:46-966442,4,21.822439611115
Scenario1-98-20250707-22:31:46-966442,5,21.54066812477
Scenario1-98-20250707-22:31:46-966442,6,21.828876316288
Scenario1-98-20250707-22:31:46-966442,7,20.704857755051
Scenario1-98-20250707-22:31:46-966442,8,21.638917805095
Scenario1-98-20250707-22:31:46-966442,9,20.813012658153
Scenario1-99-20250707-22:31:46-966458,0,20.407371813992
Scenario1-99-20250707-22:31:46-966458,1,20.389405539907
Scenario1-99-20250707-22:31:46-966458,2,21.610567364809
Scenario1-99-20250707-22:31:46-966458,3,20.11863710587
Scenario1-99-20250707-22:31:46-966458,4,21.095289042782
Scenario1-99-20250707-22:31:46-966458,5,20.375623359328
Scenario1-99-20250707-22:31:46-966458,6,20.547259822256
Scenario1-99-20250707-22:31:46-966458,7,20.239742641868
Scenario1-99-20250707-22:31:46-966458,8,20.847168488074
Scenario1-99-20250707-22:31:46-966458,9,21.051832875016
Scenario1-81-20250707-22:31:41-966288,0,20.394462136138
Scenario1-81-20250707-22:31:41-966288,1,20.433575253699
Scenario1-81-20250707-22:31:41-966288,2,21.558855579561
