Run,Config,Repetition,Metric,Convergence_Time,Convergence_Value,Unit
WarmupDetection5000-0-20250706-19:34:54-590690,WarmupDetection5000,0,user_throughput_user_9,18.400000000000002,4.640328767703707,kbps
WarmupDetection5000-0-20250706-19:34:54-590690,WarmupDetection5000,0,system_throughput,10.9,8.402502245274725,Mbps
WarmupDetection5000-0-20250706-19:34:54-590690,WarmupDetection5000,0,rb_utilization,5.1000000000000005,24.998172285492288,unit
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_0,0.039551459344,0.00019148890933009724,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_1,0.080913261912,0.00021921088361517618,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_2,0.032383664452,0.00018435243818390804,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_3,0.031867918794,0.0002337963827720589,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_4,0.021826955559,0.000202646318235849,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_5,0.026125113827,0.00020718704271428573,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_6,0.038952429339,0.00021352511003846152,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_7,0.01997649782,0.0001943416768514852,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_8,0.082784547347,0.0001905281815092166,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,inter_arrival_user_9,0.024398984106,0.00021264138535964902,s
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_0,61.900000000000006,125289.56742570578,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_1,63.900000000000006,129182.41740299713,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_2,62.2,127385.56893452289,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_3,61.800000000000004,125851.54751913599,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_4,63.0,131835.37997246516,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_5,61.5,126126.86009582457,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_6,64.10000000000001,128972.7079622624,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_7,63.900000000000006,131477.35557717894,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_8,64.60000000000001,130051.54243053311,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,queue_length_user_9,65.60000000000001,132703.9918690183,packets
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,user_throughput_user_0,32.300000000000004,4.734061587266628,kbps
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,user_throughput_user_3,77.80000000000001,4.796394555637595,kbps
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,user_throughput_user_5,20.1,4.559008307651851,kbps
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,system_throughput,17.6,8.35178528911089,Mbps
WarmupDetection5000-1-20250706-19:34:54-590688,WarmupDetection5000,1,rb_utilization,5.1000000000000005,24.997840979020978,unit
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_0,0.027787126393,0.00020939039959090908,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_1,0.034057790905,0.00019766492812209308,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_2,0.032079779811,0.0002288178449928571,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_3,0.125507864593,0.00019287593444769214,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_4,0.044226232439,0.00019726184961711693,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_5,0.037267405773,0.00022972495901851849,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_6,0.055739280626,0.00020099901240942032,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_7,0.021742606475,0.00021383472880198015,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_8,0.020514052229,0.0001678855500819672,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,inter_arrival_user_9,0.045010036669,0.00019219880732905976,s
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_0,65.60000000000001,132771.34541444978,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_1,62.0,127369.00882374035,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_2,63.900000000000006,129286.03650279611,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_3,63.300000000000004,127328.20020375928,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_4,61.300000000000004,122900.39846700363,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_5,62.6,127294.3010555727,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_6,63.800000000000004,130440.87523770404,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_7,64.10000000000001,129512.48462012774,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_8,62.1,126835.50958318789,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,queue_length_user_9,65.60000000000001,132267.86386570838,packets
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,user_throughput_user_5,82.9,4.763763264767743,kbps
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,system_throughput,10.100000000000001,8.453865026495727,Mbps
WarmupDetection5000-2-20250706-19:34:54-590689,WarmupDetection5000,2,rb_utilization,5.1000000000000005,24.997186851481846,unit
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_0,0.05169410646,0.0002083704183076923,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_1,0.024347270759,0.00017220583092142862,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_2,0.057400899333,0.00018390600818589747,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_3,0.039496289289,0.0001695139993663793,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_4,0.024102143722,0.0002016821589576271,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_5,0.04509498271,0.00021576171880288453,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_6,0.089374630824,0.0002238640639497487,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_7,0.047587833798,0.00019458313973966953,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_8,0.04892181616,0.000186649685927481,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,inter_arrival_user_9,0.046357874048,0.00019687877974042568,s
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_0,64.10000000000001,133156.3145130112,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_1,60.6,126381.53525419708,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_2,64.10000000000001,127866.87161400022,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_3,61.2,121964.28831545843,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_4,59.300000000000004,120654.22565310747,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_5,68.60000000000001,137844.45890317656,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_6,61.900000000000006,123337.47527132441,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_7,65.10000000000001,131482.38265481565,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_8,64.0,133535.39087402978,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,queue_length_user_9,61.6,121608.30838849249,packets
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,user_throughput_user_2,55.2,4.70954035090003,kbps
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,user_throughput_user_5,50.6,4.835539371139516,kbps
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,user_throughput_user_6,49.300000000000004,4.993571906324516,kbps
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,system_throughput,10.100000000000001,8.395305115895214,Mbps
WarmupDetection5000-3-20250706-19:34:54-590687,WarmupDetection5000,3,rb_utilization,5.1000000000000005,24.997712863247866,unit
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_0,0.06688909518,0.0002022208871914893,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_1,0.055610651704,0.000198484166577061,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_2,0.041534714956,0.0002032550241078431,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_3,0.033384679099,0.00020098905716969687,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_4,0.027749738526,0.00017767548353846152,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_5,0.021417881463,0.00020680289272549023,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_6,0.019547883644,0.00018301099503773574,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_7,0.022556930654,0.00019152524322222232,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_8,0.022026295507,0.00019653672436607144,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,inter_arrival_user_9,0.019309275253,0.0001901021354752475,s
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_0,61.0,121935.18608373326,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_1,61.400000000000006,126668.42149406036,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_2,62.800000000000004,126940.5678569143,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_3,61.400000000000006,123749.41409882804,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_4,65.10000000000001,136543.07558660235,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_5,64.10000000000001,129344.84446374269,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_6,65.5,135520.57050949492,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_7,64.10000000000001,128450.10040725424,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_8,64.10000000000001,131938.92336486903,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,queue_length_user_9,63.2,129863.85634406965,packets
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,user_throughput_user_0,10.100000000000001,4.74042270918935,kbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,user_throughput_user_3,36.0,4.516121774349513,kbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,user_throughput_user_6,72.3,4.638132068973379,kbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,user_throughput_user_7,90.7,4.803318139520062,kbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,user_throughput_user_9,92.60000000000001,4.641696761738106,kbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,system_throughput,10.200000000000001,8.41395854953491,Mbps
WarmupDetection5000-4-20250706-19:34:54-590691,WarmupDetection5000,4,rb_utilization,5.1000000000000005,24.997569251859254,unit
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_0,0.039633249934,0.0002099105216774193,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_1,0.029470135036,0.00021711560853731343,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_2,0.02099661584,0.00020678345270297037,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_3,0.037329342911,0.00020532599516666665,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_4,0.021233481108,0.0002036582024903846,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_5,0.036685479435,0.0001851113676111112,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_6,0.08123794407,0.00018196541424215238,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_7,0.027754741218,0.0001864632298513513,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_8,0.058404272919,0.00020025063548109956,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,inter_arrival_user_9,0.051684822801,0.00020999004397967484,s
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_0,62.6,127061.03277621692,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_1,65.10000000000001,134025.97316058457,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_2,61.900000000000006,125360.78259062834,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_3,62.5,127194.40400865093,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_4,64.10000000000001,131291.43959612888,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_5,65.60000000000001,129661.48123780667,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_6,65.10000000000001,134895.80082387815,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_7,60.5,125326.26038376117,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_8,62.7,129465.35346926229,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,queue_length_user_9,63.800000000000004,131268.41784938818,packets
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,user_throughput_user_0,64.5,4.929491124211688,kbps
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,system_throughput,12.100000000000001,8.417237156203797,Mbps
WarmupDetection5000-5-20250706-19:34:54-590692,WarmupDetection5000,5,rb_utilization,5.1000000000000005,24.997871872016873,unit
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_0,0.106606920356,0.00020646789164728685,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_1,0.061531971681,0.0002063269293959731,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_2,0.030095182992,0.00021101783481690143,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_3,0.021504655684,0.00016686823599999993,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_4,0.046829923474,0.00020999478864125568,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_5,0.060613267133,0.00021449846310283693,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_6,0.037979535207,0.0001664993440087719,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_7,0.029800403765,0.0001765124435269461,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_8,0.018912409409,0.00018428486255445543,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,inter_arrival_user_9,0.029450224255,0.00021625995768382344,s
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_0,63.2,130782.39611444842,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_1,63.5,130864.35985214658,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_2,64.10000000000001,131049.22989698657,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_3,63.300000000000004,127627.0744512845,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_4,60.800000000000004,121010.6307808643,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_5,63.400000000000006,127623.01511965202,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_6,60.5,121982.4615411517,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_7,63.800000000000004,132403.38260842,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_8,63.2,128269.6826104166,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,queue_length_user_9,64.60000000000001,130726.98521431707,packets
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,user_throughput_user_1,30.200000000000003,4.421667628166233,kbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,user_throughput_user_2,89.9,4.7348777450353525,kbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,user_throughput_user_3,89.5,4.6025380034913415,kbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,user_throughput_user_4,90.30000000000001,4.6263779415750585,kbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,user_throughput_user_8,93.30000000000001,4.584045446077789,kbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,system_throughput,10.200000000000001,8.376689591741592,Mbps
WarmupDetection5000-6-20250706-19:34:54-590693,WarmupDetection5000,6,rb_utilization,5.1000000000000005,24.998138992118992,unit
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_0,0.025169825806,0.00020607560204098345,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_1,0.034274062645,0.00019593156769540223,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_2,0.032505202744,0.00019801138039024388,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_3,0.03823298642,0.0001825636218413461,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_4,0.020997712859,0.00020732505657425725,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_5,0.040290126682,0.0001984924421782179,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_6,0.037526595288,0.00019223627631958755,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_7,0.070063277031,0.0002133566966158537,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_8,0.033556365302,0.00017604496520526314,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,inter_arrival_user_9,0.021945873117,0.00021652034601980202,s
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_0,66.10000000000001,134479.60105643558,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_1,63.800000000000004,127679.85898799123,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_2,64.60000000000001,131158.97625329337,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_3,65.60000000000001,132518.9043380734,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_4,64.10000000000001,132045.99076557782,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_5,65.10000000000001,132755.8496480066,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_6,64.60000000000001,131450.78418249855,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_7,65.10000000000001,131745.512850575,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_8,68.10000000000001,137828.867179974,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,queue_length_user_9,62.900000000000006,126940.04860845313,packets
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,user_throughput_user_1,73.3,4.747222807141216,kbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,user_throughput_user_2,77.5,5.119257627287183,kbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,user_throughput_user_3,37.300000000000004,4.748273023409054,kbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,user_throughput_user_8,11.600000000000001,4.659140750766488,kbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,user_throughput_user_9,73.9,4.8693534977362045,kbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,system_throughput,17.6,8.427261969710289,Mbps
WarmupDetection5000-7-20250706-19:34:54-590694,WarmupDetection5000,7,rb_utilization,5.1000000000000005,24.997769805194807,unit
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_0,0.033847838343,0.00017870871253191487,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_1,0.026956280404,0.00020818252553174606,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_2,0.045564132416,0.00021627398906190473,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_3,0.023126835134,0.00020137065542105267,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_4,0.026137259165,0.00019421685371212122,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_5,0.019047944525,0.0001821562180970875,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_6,0.055647973778,0.00020601098720370362,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_7,0.052764857594,0.00019813246321804504,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_8,0.021734966572,0.000214451725970297,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,inter_arrival_user_9,0.060699491478,0.00019068401342138373,s
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_0,63.2,131313.3885479002,packets
WarmupDetection5000-8-20250706-19:34:54-590698,WarmupDetection5000,8,queue_length_user_1,63.2,130345.21692484312,packets
