run,user_id,mean,stddev,count,min,max
Scenario2-216-20250707-23:24:21-996373,6,19.133500880667,9.3214624458837,124186.0,2.941122825154,35.332762347068
Scenario2-216-20250707-23:24:21-996373,7,28.790145570195,14.134809306092,34462.0,4.456867645944,53.194592521824
Scenario2-216-20250707-23:24:21-996373,8,28.662530721456,13.980989598205,36246.0,4.392904005932,52.809604452667
Scenario2-216-20250707-23:24:21-996373,9,28.651804948552,13.762678011347,37319.0,4.397550515031,52.617039722795
Scenario2-217-20250707-23:24:22-996390,0,0.011320794724298,0.0090199300888527,303753.0,1.70595e-07,0.066632143942
Scenario2-217-20250707-23:24:22-996390,1,3.1429155104873,1.5332801461829,274121.0,0.465762993499,5.785721893962
Scenario2-217-20250707-23:24:22-996390,2,4.3464355548097,2.1122587975425,261864.0,0.67221699528,7.991766239022
Scenario2-217-20250707-23:24:22-996390,3,19.088232531395,9.3795288247554,123050.0,2.920540365447,35.525788171321
Scenario2-217-20250707-23:24:22-996390,4,19.154863214474,9.4294669136739,123320.0,2.893383698888,35.421144919412
Scenario2-217-20250707-23:24:22-996390,5,19.227329161192,9.3473475384131,125272.0,3.05146975606,35.353904694922
Scenario2-217-20250707-23:24:22-996390,6,19.127595458801,9.2725158397149,124829.0,2.977496047199,35.200560913879
Scenario2-217-20250707-23:24:22-996390,7,28.93939424921,14.084605559768,34200.0,4.442095340248,53.288974384278
Scenario2-217-20250707-23:24:22-996390,8,28.57364034807,14.00399724085,35935.0,4.427367615239,52.915679979844
Scenario2-217-20250707-23:24:22-996390,9,28.385125469796,13.792847208558,36882.0,4.391418895603,52.663796993342
Scenario2-218-20250707-23:24:23-996395,0,0.011521664918623,0.0087314710686479,302539.0,6.66365e-07,0.05449278677
Scenario2-218-20250707-23:24:23-996395,1,2.7756345824326,1.3902896436395,276811.0,0.39550243463,5.194247073246
Scenario2-218-20250707-23:24:23-996395,2,4.2986843894225,2.0617685426249,262509.0,0.63553465873,7.849479543088
Scenario2-218-20250707-23:24:23-996395,3,19.572075672936,9.4356357880871,122875.0,3.030159219306,35.761641925233
Scenario2-218-20250707-23:24:23-996395,4,19.267030426623,9.4037481041549,124910.0,2.969813991007,35.357372152667
Scenario2-218-20250707-23:24:23-996395,5,19.282972498672,9.382059190662,124318.0,3.002821157618,35.357878817761
Scenario2-218-20250707-23:24:23-996395,6,19.026829362057,9.2805263528952,124420.0,2.876321742241,35.165110680252
Scenario2-218-20250707-23:24:23-996395,7,28.962173544236,14.10525332695,33649.0,4.423006811867,53.297456401174
Scenario2-218-20250707-23:24:23-996395,8,28.565899880544,13.997108864987,36457.0,4.373832531642,52.76168429975
Scenario2-218-20250707-23:24:23-996395,9,28.452377609833,13.910488976793,37668.0,4.394565821571,52.701457222328
Scenario2-219-20250707-23:24:27-996426,0,0.010281966303837,0.0075681200677693,302932.0,8.446e-09,0.060866484959
Scenario2-219-20250707-23:24:27-996426,1,2.9000928937131,1.4674654310819,274179.0,0.365845941266,5.605334517227
Scenario2-219-20250707-23:24:27-996426,2,4.4384696737902,2.1196728991917,262078.0,0.775899966033,8.207224147494
Scenario2-219-20250707-23:24:27-996426,3,19.338265563877,9.4781202192094,122899.0,2.938193780865,35.699623250915
Scenario2-219-20250707-23:24:27-996426,4,19.018683536243,9.3040550788001,125289.0,2.924671549491,35.090143653371
Scenario2-219-20250707-23:24:27-996426,5,19.107142399951,9.2826744046926,125303.0,2.922113489441,35.19655975084
Scenario2-219-20250707-23:24:27-996426,6,19.217304474108,9.3917018829297,124187.0,2.971592695809,35.421478748661
Scenario2-219-20250707-23:24:27-996426,7,28.931358184688,14.048601768418,34552.0,4.428032642132,53.162708246133
Scenario2-219-20250707-23:24:27-996426,8,28.420431811869,14.040884578907,36043.0,4.420300456553,52.832967060385
Scenario2-219-20250707-23:24:27-996426,9,28.557565121253,13.937862189612,36611.0,4.393446112562,52.748117935527
Scenario2-201-20250707-23:24:07-996215,0,0.0096798152986477,0.0064544989446353,303050.0,1.91735e-07,0.048820239859
Scenario2-201-20250707-23:24:07-996215,1,3.1076349375019,1.4771969911704,275074.0,0.437891012757,5.539824426366
Scenario2-201-20250707-23:24:07-996215,2,4.470270007327,2.1463060394938,261499.0,0.654862126893,8.141818431491
Scenario2-201-20250707-23:24:07-996215,3,19.237410965066,9.4266061223462,124315.0,2.978226021183,35.350265165108
Scenario2-201-20250707-23:24:07-996215,4,19.176758999342,9.359790869467,124080.0,2.984847288273,35.469829083683
Scenario2-201-20250707-23:24:07-996215,5,19.141205250707,9.3464116620524,123769.0,2.97905634524,35.507968457052
Scenario2-201-20250707-23:24:07-996215,6,19.090696281568,9.3522626321081,124820.0,2.895100532945,35.169204304341
Scenario2-201-20250707-23:24:07-996215,7,28.836270336691,14.24743452865,34572.0,4.431244231543,53.166303804721
Scenario2-201-20250707-23:24:07-996215,8,28.843980936194,13.918633047104,36611.0,4.401271875469,52.685926020294
Scenario2-201-20250707-23:24:07-996215,9,28.342003755566,13.86909217048,37012.0,4.398911069622,52.635500795431
Scenario2-202-20250707-23:24:07-996220,0,0.0095367801428902,0.0068511615607532,301920.0,3.458e-09,0.046978841667
Scenario2-202-20250707-23:24:07-996220,1,2.7685491435995,1.3762785240493,277706.0,0.460284886548,5.113780234781
Scenario2-202-20250707-23:24:07-996220,2,4.5228371999353,2.2203457982997,261393.0,0.668635940065,8.296126237603
Scenario2-202-20250707-23:24:07-996220,3,19.459888604669,9.514581132268,121281.0,2.925165051819,35.854645243308
Scenario2-202-20250707-23:24:07-996220,4,18.943784261012,9.4029834250823,123822.0,2.927462831686,35.477805755755
Scenario2-202-20250707-23:24:07-996220,5,19.365192599796,9.3865789035043,124236.0,2.913893379,35.388530577349
Scenario2-202-20250707-23:24:07-996220,6,19.01037470284,9.3285388183593,124631.0,2.884220027601,35.114862361534
Scenario2-202-20250707-23:24:07-996220,7,28.798123544007,14.213288932667,34426.0,4.44197696933,53.185210457272
Scenario2-202-20250707-23:24:07-996220,8,28.692933581988,14.056553128013,35548.0,4.424773238584,52.915237608467
Scenario2-202-20250707-23:24:07-996220,9,28.71410728784,13.943038976086,36537.0,4.387381811631,52.75967227237
Scenario2-203-20250707-23:24:09-996226,0,0.0098115068726096,0.0065243536148059,302277.0,2.04442e-07,0.042840438453
Scenario2-203-20250707-23:24:09-996226,1,2.9966796997081,1.370610387991,276556.0,0.565792659031,5.203987044075
Scenario2-203-20250707-23:24:09-996226,2,4.2854060520001,2.080673238831,262638.0,0.681876992516,7.859369234314
Scenario2-203-20250707-23:24:09-996226,3,19.300721924089,9.4172770529791,122762.0,2.971799792093,35.629792122155
Scenario2-203-20250707-23:24:09-996226,4,19.239032106437,9.3400323308662,123299.0,2.891438395019,35.460370401599
Scenario2-203-20250707-23:24:09-996226,5,18.955163731617,9.3170613024589,123877.0,2.915385598948,35.307071753761
Scenario2-203-20250707-23:24:09-996226,6,19.12623667238,9.3301041262709,125201.0,2.894789165487,35.083525237054
Scenario2-203-20250707-23:24:09-996226,7,28.640544684855,14.097569820586,34240.0,4.425930382752,53.187423822963
Scenario2-203-20250707-23:24:09-996226,8,28.671618258589,14.004438750736,36116.0,4.399604723895,52.819413581545
Scenario2-203-20250707-23:24:09-996226,9,28.402755988746,13.977945657976,37027.0,4.375651184931,52.636377971068
Scenario2-204-20250707-23:24:09-996227,0,0.0094795157619645,0.0062161597183087,302699.0,1.11989e-07,0.043101532027
Scenario2-204-20250707-23:24:09-996227,1,3.0843919532793,1.5094581247756,274521.0,0.530637056455,5.652864118054
Scenario2-204-20250707-23:24:09-996227,2,4.3842397401719,2.0717544012958,262487.0,0.706113353731,7.976813379723
Scenario2-204-20250707-23:24:09-996227,3,19.22913566878,9.3949301035847,123717.0,2.931906373792,35.419728334667
Scenario2-204-20250707-23:24:09-996227,4,18.929555996254,9.2615404555696,126413.0,2.918936423292,35.099719795173
Scenario2-204-20250707-23:24:09-996227,5,19.134715379297,9.4415283392019,124180.0,2.994885113704,35.405013561753
Scenario2-204-20250707-23:24:09-996227,6,19.191589161207,9.3345209666152,124630.0,2.942773178685,35.329568126867
Scenario2-204-20250707-23:24:09-996227,7,28.596236799272,14.1738810996,33917.0,4.424763882066,53.226828065545
Scenario2-204-20250707-23:24:09-996227,8,28.457091333286,13.799862748741,36643.0,4.371371564264,52.691519433135
Scenario2-204-20250707-23:24:09-996227,9,28.536242655291,13.815310370624,37621.0,4.379254259177,52.565194057894
Scenario2-205-20250707-23:24:11-996251,0,0.010118821330661,0.0073123558119818,302608.0,1.75279e-07,0.051482565789
Scenario2-205-20250707-23:24:11-996251,1,2.9835247974755,1.4683672647602,275308.0,0.441006870071,5.413609570206
Scenario2-205-20250707-23:24:11-996251,2,4.1944013773946,2.0476751724694,262539.0,0.675754413597,7.895140329568
Scenario2-205-20250707-23:24:11-996251,3,19.528134208995,9.5052986643356,122346.0,3.009034648041,35.957621492638
Scenario2-205-20250707-23:24:11-996251,4,19.112920674003,9.3314932047189,124693.0,2.894831577806,35.266060126085
Scenario2-205-20250707-23:24:11-996251,5,19.189731346929,9.2911826953423,126144.0,2.943177875206,34.930442014376
Scenario2-205-20250707-23:24:11-996251,6,19.254121801125,9.3778135517601,124062.0,2.972133926288,35.471296935533
Scenario2-205-20250707-23:24:11-996251,7,28.588109236471,14.088896120399,34473.0,4.444922565376,53.146208811824
Scenario2-205-20250707-23:24:11-996251,8,28.633686657919,13.98306526838,36145.0,4.416963274334,52.82777329219
Scenario2-205-20250707-23:24:11-996251,9,28.563487226604,13.86163693975,37130.0,4.385787618008,52.620920545498
Scenario2-206-20250707-23:24:11-996267,0,0.010831584969111,0.0088851787827941,302259.0,2.43342e-07,0.067248452509
Scenario2-206-20250707-23:24:11-996267,1,2.6794605267613,1.3308837914633,276634.0,0.385303314707,5.133802853659
Scenario2-206-20250707-23:24:11-996267,2,4.3315518218777,2.1801883069612,261069.0,0.623987638038,8.099532897345
Scenario2-206-20250707-23:24:11-996267,3,19.290442564179,9.3959306479738,123507.0,2.914488442441,35.510303718001
Scenario2-206-20250707-23:24:11-996267,4,19.104515872244,9.3680039015538,124455.0,2.962796851092,35.383270468265
Scenario2-206-20250707-23:24:11-996267,5,19.204543172902,9.273087201778,125745.0,2.930042194778,35.147532219492
Scenario2-206-20250707-23:24:11-996267,6,19.100153201096,9.3915496518004,124423.0,2.939762995354,35.414230574423
Scenario2-206-20250707-23:24:11-996267,7,28.813898161094,14.14325329187,34285.0,4.449796962848,53.20815780121
Scenario2-206-20250707-23:24:11-996267,8,28.902210591337,13.929675249956,36385.0,4.416215020078,52.816298378581
Scenario2-206-20250707-23:24:11-996267,9,28.494812366386,13.941763993491,37172.0,4.391207952758,52.578869915251
Scenario2-207-20250707-23:24:13-996272,0,0.0096159365895225,0.006147723771927,301989.0,2e-11,0.040385669229
Scenario2-207-20250707-23:24:13-996272,1,3.0015543916306,1.4379463560693,274237.0,0.472983838965,5.539048326052
Scenario2-207-20250707-23:24:13-996272,2,4.3283905721358,2.0966477143142,262236.0,0.675450918999,7.975166928314
Scenario2-207-20250707-23:24:13-996272,3,19.110572083754,9.5100624094894,122556.0,2.93495732122,35.756815308348
Scenario2-207-20250707-23:24:13-996272,4,19.084932614728,9.3154850853854,125844.0,2.989524704784,35.220364645871
Scenario2-207-20250707-23:24:13-996272,5,19.094826267622,9.3118757148751,124070.0,2.926932302957,35.242616965028
Scenario2-207-20250707-23:24:13-996272,6,19.10397184941,9.3512033211958,125345.0,2.977552422956,35.156868186912
Scenario2-207-20250707-23:24:13-996272,7,28.899357979838,14.039366735009,34660.0,4.43319882883,53.082021144313
Scenario2-207-20250707-23:24:13-996272,8,28.472534772425,13.977354952595,36497.0,4.393192361597,52.67932910482
Scenario2-207-20250707-23:24:13-996272,9,28.447480579908,13.953151643589,36805.0,4.351644287114,52.680364475572
Scenario2-208-20250707-23:24:13-996288,0,0.01138850654314,0.0081058021966926,303154.0,4.7146e-08,0.048785538188
Scenario2-208-20250707-23:24:13-996288,1,3.1289711423903,1.5015114215699,274356.0,0.543974249534,5.735891703937
Scenario2-208-20250707-23:24:13-996288,2,4.2546725300941,2.1245589019964,262257.0,0.656789441249,8.099619645608
Scenario2-208-20250707-23:24:13-996288,3,19.173983783919,9.4522927999074,122867.0,2.938357314444,35.528512477584
Scenario2-208-20250707-23:24:13-996288,4,19.019958362782,9.3440328736207,125169.0,2.899604026582,35.044917646039
Scenario2-208-20250707-23:24:13-996288,5,19.008137410243,9.2428916855822,125537.0,2.958304897234,35.033514274151
Scenario2-208-20250707-23:24:13-996288,6,19.191882856742,9.3808279962561,124524.0,2.888343341904,35.166493556545
Scenario2-208-20250707-23:24:13-996288,7,28.988751485477,14.087344308644,34317.0,4.465432780318,53.23050537583
Scenario2-208-20250707-23:24:13-996288,8,28.647954872998,13.980173532097,36120.0,4.414547412378,52.745064695695
Scenario2-208-20250707-23:24:13-996288,9,28.410232869153,13.844087854847,37611.0,4.350137151567,52.592548873188
Scenario2-209-20250707-23:24:13-996293,0,0.0093688459863685,0.0062461089725852,301691.0,6.2779e-08,0.047441390124
Scenario2-209-20250707-23:24:13-996293,1,2.7888854303409,1.4187467489676,277375.0,0.484636354439,5.294864316245
Scenario2-209-20250707-23:24:13-996293,2,4.5661228040767,2.2397442354896,261459.0,0.717381523251,8.424190677213
Scenario2-209-20250707-23:24:13-996293,3,19.255747552417,9.3891026638448,122628.0,2.943644225295,35.699233922586
Scenario2-209-20250707-23:24:13-996293,4,19.335620602449,9.4385410225581,123529.0,2.932356691358,35.561949599525
Scenario2-209-20250707-23:24:13-996293,5,19.065741742411,9.4174407320654,124924.0,3.005630073319,35.363514716996
Scenario2-209-20250707-23:24:13-996293,6,19.260882400931,9.3837353831817,124014.0,2.968922730834,35.494221912442
Scenario2-209-20250707-23:24:13-996293,7,28.843280496366,13.994971853343,33840.0,4.466170298513,53.278471006444
Scenario2-209-20250707-23:24:13-996293,8,28.548988129941,14.023117969036,36595.0,4.40986935186,52.802526776723
Scenario2-209-20250707-23:24:13-996293,9,28.714409111223,13.975380362334,36709.0,4.409813539628,52.759378970746
Scenario2-220-20250707-23:24:27-996431,0,1.2373274197362,0.57086026056211,317749.0,0.192272001454,2.173272312697
Scenario2-220-20250707-23:24:27-996431,1,6.4108804619779,3.1160608262071,263739.0,1.055343436361,11.963042295489
Scenario2-220-20250707-23:24:27-996431,2,6.7863767261119,3.3043065059859,262432.0,0.963166777786,12.38518092674
Scenario2-220-20250707-23:24:27-996431,3,20.319261135658,10.017633414675,123871.0,3.187652359595,37.545950140415
Scenario2-220-20250707-23:24:27-996431,4,20.355019527055,9.8915769038415,124561.0,3.210010631682,37.528833152488
Scenario2-220-20250707-23:24:27-996431,5,20.061059411386,9.8484901913454,124561.0,3.083906130173,37.352840341026
Scenario2-220-20250707-23:24:27-996431,6,20.36734443259,9.9477445510456,124055.0,3.154067947521,37.5290642797
Scenario2-220-20250707-23:24:27-996431,7,29.502329929306,14.193868087928,34215.0,4.520599173539,53.788592034032
Scenario2-220-20250707-23:24:27-996431,8,28.910773304215,14.197769755099,35945.0,4.451341122674,53.4618013013
Scenario2-220-20250707-23:24:27-996431,9,28.601184966651,14.056473547375,37293.0,4.468216338246,53.230756994984
Scenario2-230-20250707-23:24:34-996530,0,1.1351851744159,0.52831852067232,319391.0,0.191301086254,2.044635088038
Scenario2-230-20250707-23:24:34-996530,1,6.7131675824119,3.2274072466809,263576.0,1.163780190132,12.361449699451
Scenario2-230-20250707-23:24:34-996530,2,6.5772355303612,3.1823664838037,262315.0,0.980925026441,12.156924733282
Scenario2-230-20250707-23:24:34-996530,3,20.430281803703,9.8660655076648,123673.0,3.073002401969,37.487053875682
Scenario2-230-20250707-23:24:34-996530,4,20.166373091522,9.7828655554781,124995.0,3.119702107319,37.161707340879
Scenario2-230-20250707-23:24:34-996530,5,20.143197119611,9.8746387634957,124672.0,3.094565517884,37.288377413142
Scenario2-230-20250707-23:24:34-996530,6,20.31240616813,9.8578351688305,124991.0,3.118624665828,37.304836330722
Scenario2-230-20250707-23:24:34-996530,7,29.29900290339,14.102999831338,34341.0,4.504571880684,53.749893551321
Scenario2-230-20250707-23:24:34-996530,8,28.858661586588,14.188599054495,36072.0,4.468222718769,53.421774366227
Scenario2-230-20250707-23:24:34-996530,9,28.911639798532,14.075044400701,36775.0,4.4215489029,53.286077324224
Scenario2-231-20250707-23:24:34-996538,0,1.1005009659596,0.54907248075103,318203.0,0.090731757983,2.068373793414
Scenario2-231-20250707-23:24:34-996538,1,6.4532297909589,3.1399452858189,264336.0,0.982607255193,11.840611314198
Scenario2-231-20250707-23:24:34-996538,2,6.8862713415042,3.379431400674,260542.0,1.050892548605,12.771054705712
Scenario2-231-20250707-23:24:34-996538,3,20.487166152823,10.00669957405,122933.0,3.183354763123,37.710886985412
Scenario2-231-20250707-23:24:34-996538,4,20.276909731266,9.9019255994193,126008.0,3.122324069958,37.105930802978
Scenario2-231-20250707-23:24:34-996538,5,20.064363307552,9.759603050603,125591.0,3.079410079219,37.0908929324
Scenario2-231-20250707-23:24:34-996538,6,20.038205001268,9.6775271421162,126059.0,3.109191732113,37.043771754963
Scenario2-231-20250707-23:24:34-996538,7,29.219360395661,14.345913568224,34366.0,4.469028490359,53.742425636967
Scenario2-231-20250707-23:24:34-996538,8,29.153975672327,14.061111549902,36783.0,4.50467834617,53.377195770905
Scenario2-231-20250707-23:24:34-996538,9,28.765510193388,14.152242387295,37268.0,4.416053655997,53.151230745803
Scenario2-232-20250707-23:24:34-996546,0,1.2292746397903,0.63781531513123,316924.0,0.161130656759,2.318217999805
Scenario2-232-20250707-23:24:34-996546,1,6.4619294440644,3.1852445767249,263471.0,1.021773699233,12.043052816134
Scenario2-232-20250707-23:24:34-996546,2,6.6125199877278,3.2392642553994,262121.0,1.00398723732,12.283258237369
Scenario2-232-20250707-23:24:34-996546,3,20.345518395783,9.9616836974777,123549.0,3.061191604401,37.515129976946
Scenario2-232-20250707-23:24:34-996546,4,20.317211026031,9.8755298575904,123590.0,3.143369016633,37.539486527352
Scenario2-232-20250707-23:24:34-996546,5,20.144125482697,9.8357537411646,124707.0,3.121327897662,37.286721029736
Scenario2-232-20250707-23:24:34-996546,6,20.20638596729,9.9197248694135,124637.0,3.134282927006,37.337722311051
Scenario2-232-20250707-23:24:34-996546,7,29.2631760849,14.24540734906,34436.0,4.475759659513,53.747771643263
Scenario2-232-20250707-23:24:34-996546,8,29.059274658992,14.111555806065,36617.0,4.472845575455,53.403287108702
Scenario2-232-20250707-23:24:34-996546,9,29.048715616473,14.047948899835,38104.0,4.417972783195,53.05923906255
Scenario2-233-20250707-23:24:37-996561,0,1.2093783488073,0.5329274644629,317759.0,0.196735510076,2.072151542158
Scenario2-233-20250707-23:24:37-996561,1,6.4617530244457,3.1932948162284,263416.0,1.002972362057,12.031723929526
Scenario2-233-20250707-23:24:37-996561,2,6.8870771292173,3.3175892700083,261441.0,1.133528105463,12.532611993995
Scenario2-233-20250707-23:24:37-996561,3,20.449710059706,10.060470100185,122490.0,3.16980602898,37.763799283343
Scenario2-233-20250707-23:24:37-996561,4,20.1595303517,10.046223176105,123425.0,3.119244144087,37.601390612664
Scenario2-233-20250707-23:24:37-996561,5,20.293106557081,9.8228953293445,124703.0,3.080083234573,37.295895067225
Scenario2-233-20250707-23:24:37-996561,6,20.114927747865,9.7927285521257,125473.0,3.112275310813,37.174900485671
Scenario2-233-20250707-23:24:37-996561,7,29.226988870799,14.117375270601,33966.0,4.462503405564,53.749896362242
Scenario2-233-20250707-23:24:37-996561,8,29.245498822755,14.073390437737,36735.0,4.476301393029,53.309030270397
Scenario2-233-20250707-23:24:37-996561,9,28.569777858807,14.11821041877,37026.0,4.408726228191,53.212828167102
Scenario2-234-20250707-23:24:38-996576,0,1.3199818204401,0.68291317710579,316372.0,0.196900026001,2.429312732747
Scenario2-234-20250707-23:24:38-996576,1,6.6063561531695,3.175738278566,263610.0,1.05724064367,12.172234120534
Scenario2-234-20250707-23:24:38-996576,2,6.6403981930474,3.2642243836628,262376.0,1.03243702476,12.39501567291
Scenario2-234-20250707-23:24:38-996576,3,20.508209207632,9.9450758910436,122622.0,3.160764059323,37.708991674497
Scenario2-234-20250707-23:24:38-996576,4,20.684139684973,9.9541335040282,122503.0,3.16681702987,37.827184462487
Scenario2-234-20250707-23:24:38-996576,5,20.255142619323,9.933952888461,124750.0,3.050385766274,37.234420148636
Scenario2-234-20250707-23:24:38-996576,6,20.171716119118,9.8561949333843,125293.0,3.103911527585,37.262074319123
Scenario2-234-20250707-23:24:38-996576,7,29.321024750776,14.125649403508,34749.0,4.479316079069,53.693692724194
Scenario2-234-20250707-23:24:38-996576,8,28.835860578058,14.177599431204,36856.0,4.477285942944,53.331305871863
Scenario2-234-20250707-23:24:38-996576,9,28.799177244574,14.151113806419,37118.0,4.455728616561,53.28167002588
Scenario2-235-20250707-23:24:40-996585,0,1.2091830268217,0.59213765957437,318412.0,0.224712320021,2.250847963727
Scenario2-235-20250707-23:24:40-996585,1,6.534842242043,3.1424393707359,263480.0,0.977314703762,12.068358413666
Scenario2-235-20250707-23:24:40-996585,2,6.6595968955135,3.2041257283397,262809.0,1.009008430493,12.145077942491
Scenario2-235-20250707-23:24:40-996585,3,20.342681144818,10.063118923437,123061.0,3.17027645217,37.741455645618
Scenario2-235-20250707-23:24:40-996585,4,20.137097609395,9.88032887654,124076.0,3.116012360595,37.433043796162
Scenario2-235-20250707-23:24:40-996585,5,20.456360633424,9.8217852896857,125286.0,3.213828900238,37.339018570041
Scenario2-235-20250707-23:24:40-996585,6,20.233407316147,9.9072992945596,124265.0,3.096969606057,37.442752400739
Scenario2-235-20250707-23:24:40-996585,7,29.178075367073,14.328581836736,34139.0,4.462971547211,53.743231751185
Scenario2-235-20250707-23:24:40-996585,8,28.733252633103,14.053288826022,36994.0,4.421249998179,53.231961006973
Scenario2-235-20250707-23:24:40-996585,9,28.758256748397,14.081221900705,37550.0,4.445896531224,53.193968305105
Scenario2-236-20250707-23:24:40-996602,0,0.83054772513389,0.45913612328451,320459.0,0.205931943587,1.644856509598
Scenario2-236-20250707-23:24:40-996602,1,6.489578203683,3.1905539026018,263615.0,1.01145162381,11.989901860064
Scenario2-236-20250707-23:24:40-996602,2,6.4857965591258,3.2297661445724,263543.0,1.006808057645,12.089904263214
Scenario2-236-20250707-23:24:40-996602,3,20.386595639719,9.8463912714865,124027.0,3.148123619348,37.413648923935
Scenario2-236-20250707-23:24:40-996602,4,20.410576056821,9.8843031446584,122916.0,3.088421956193,37.715781067841
Scenario2-236-20250707-23:24:40-996602,5,20.141142404813,9.8250368407831,126049.0,3.106741750259,37.152277714258
Scenario2-236-20250707-23:24:40-996602,6,20.268499191263,9.8671729446178,124282.0,3.120137762759,37.38125192191
Scenario2-236-20250707-23:24:40-996602,7,29.103606857662,14.281997090206,34397.0,4.503428770983,53.774334289913
Scenario2-236-20250707-23:24:40-996602,8,28.940437289174,14.166451452498,36089.0,4.443852870175,53.432309233336
Scenario2-236-20250707-23:24:40-996602,9,29.068167347609,13.925179322154,37115.0,4.44842956371,53.267236203554
Scenario2-237-20250707-23:24:41-996607,0,1.4552342131632,0.69782126856041,317869.0,0.231889833582,2.534005638483
Scenario2-237-20250707-23:24:41-996607,1,6.5991742063389,3.2512405426367,262871.0,1.001251954777,12.305100735891
Scenario2-237-20250707-23:24:41-996607,2,6.7114138656367,3.268966892155,261695.0,1.035278227429,12.357876322562
Scenario2-237-20250707-23:24:41-996607,3,20.190567378723,9.9196621467301,123043.0,3.09416200171,37.565634756364
Scenario2-237-20250707-23:24:41-996607,4,20.253936057868,9.9602810122184,123429.0,3.069351723979,37.448581967343
Scenario2-237-20250707-23:24:41-996607,5,20.346124277293,9.8918154845869,125290.0,3.214305199017,37.403935820737
Scenario2-237-20250707-23:24:41-996607,6,20.240099464408,9.828719409488,124807.0,3.14266115751,37.267293197598
Scenario2-237-20250707-23:24:41-996607,7,29.280675900655,14.23546875103,34195.0,4.492227836239,53.850439863823
Scenario2-237-20250707-23:24:41-996607,8,28.88552792165,14.146356610811,35774.0,4.473511006583,53.5280566433
Scenario2-237-20250707-23:24:41-996607,9,28.770004557117,13.946405440096,36735.0,4.439230410251,53.296702450882
Scenario2-238-20250707-23:24:41-996612,0,1.2498367829841,0.56428218275157,318219.0,0.308041477548,2.242302613138
Scenario2-238-20250707-23:24:41-996612,1,6.4915783438305,3.199879818491,264186.0,0.943045348906,12.015100611984
Scenario2-238-20250707-23:24:41-996612,2,6.6581180014592,3.2186276250288,262398.0,0.997108409414,12.212429646692
Scenario2-238-20250707-23:24:41-996612,3,20.661648539458,9.9763900830205,122843.0,3.197366181263,37.78966654192
Scenario2-238-20250707-23:24:41-996612,4,20.361348742857,9.9435816425983,124975.0,3.1365992288,37.396922681795
Scenario2-238-20250707-23:24:41-996612,5,20.386236247494,9.9172601148426,124456.0,3.165278105116,37.385753077581
Scenario2-238-20250707-23:24:41-996612,6,20.167859661676,9.8244541476768,124509.0,3.059904354931,37.227675267434
Scenario2-238-20250707-23:24:41-996612,7,29.262664891262,14.253045790936,33579.0,4.470937304294,53.867721416984
Scenario2-238-20250707-23:24:41-996612,8,28.912341806155,14.164693421579,36443.0,4.430755146543,53.371557636174
Scenario2-238-20250707-23:24:41-996612,9,28.822707574247,14.081501602245,37701.0,4.438709535229,53.300121346043
Scenario2-239-20250707-23:24:43-996628,0,0.95032595435392,0.50290245825252,320001.0,0.071866769691,1.846804398507
Scenario2-239-20250707-23:24:43-996628,1,6.694202346294,3.3121392105105,260673.0,0.972662437164,12.593639285541
Scenario2-239-20250707-23:24:43-996628,2,6.7966997829615,3.268491627377,261931.0,1.141788310659,12.562358807473
Scenario2-239-20250707-23:24:43-996628,3,20.425339382987,10.011359923075,122943.0,3.114063270198,37.721219005855
Scenario2-239-20250707-23:24:43-996628,4,20.154045275561,9.8530908590612,125233.0,3.093601600447,37.170514364706
Scenario2-239-20250707-23:24:43-996628,5,20.21803614738,9.8370307463395,125285.0,3.093657047307,37.263906513467
Scenario2-239-20250707-23:24:43-996628,6,20.336378746528,9.9321344704671,124150.0,3.140433458995,37.47449689765
Scenario2-239-20250707-23:24:43-996628,7,29.217711004494,14.193284637643,34576.0,4.476363255288,53.727503572392
Scenario2-239-20250707-23:24:43-996628,8,28.813528417354,14.181533813993,35860.0,4.46795428128,53.464315267609
Scenario2-239-20250707-23:24:43-996628,9,28.867743141453,14.084001182601,36769.0,4.447211827933,53.328773816922
Scenario2-221-20250707-23:24:27-996436,0,1.1134108817462,0.53267457682456,319305.0,0.134745514348,2.002011068228
Scenario2-221-20250707-23:24:27-996436,1,6.7922639716348,3.2717192630847,262455.0,1.016679027294,12.391140408181
Scenario2-221-20250707-23:24:27-996436,2,6.8103079515229,3.2899866555627,261478.0,1.016475097331,12.466148818266
Scenario2-221-20250707-23:24:27-996436,3,20.350048283059,9.9710480158771,124331.0,3.148170733981,37.402196115903
Scenario2-221-20250707-23:24:27-996436,4,20.290769788707,9.9066750301652,123960.0,3.152924563332,37.532428895823
Scenario2-221-20250707-23:24:27-996436,5,20.23776237089,9.8763183987374,123883.0,3.144225691288,37.526979034394
Scenario2-221-20250707-23:24:27-996436,6,20.220291072789,9.8985900941255,124779.0,3.076658304882,37.25397409687
Scenario2-221-20250707-23:24:27-996436,7,29.128692640288,14.385980059436,34603.0,4.47930721227,53.729736541772
Scenario2-221-20250707-23:24:27-996436,8,29.180638533029,14.112785136619,36480.0,4.457505405547,53.318631742758
Scenario2-221-20250707-23:24:27-996436,9,28.713905569831,14.01849746926,36875.0,4.449679003086,53.270737559083
Scenario2-222-20250707-23:24:28-996453,0,1.1503877496521,0.52606990160103,318764.0,0.231644980549,2.018769738999
