run,user_id,bytes_transmitted,throughput_bps,throughput_mbps
Scenario2-106-20250707-23:22:59-995302,2,6270545.0,912079.2727272727,0.9120792727272727
Scenario2-106-20250707-23:22:59-995302,3,6287522.0,914548.6545454545,0.9145486545454545
Scenario2-106-20250707-23:22:59-995302,4,6293157.0,915368.2909090909,0.9153682909090909
Scenario2-106-20250707-23:22:59-995302,5,6286789.0,914442.0363636364,0.9144420363636364
Scenario2-106-20250707-23:22:59-995302,6,4836131.0,703437.2363636363,0.7034372363636363
Scenario2-106-20250707-23:22:59-995302,7,1304903.0,189804.07272727272,0.18980407272727273
Scenario2-106-20250707-23:22:59-995302,8,1381496.0,200944.87272727274,0.20094487272727274
Scenario2-106-20250707-23:22:59-995302,9,1404050.0,204225.45454545456,0.20422545454545457
Scenario2-107-20250707-23:23:00-995307,0,6279987.0,913452.6545454545,0.9134526545454545
Scenario2-107-20250707-23:23:00-995307,1,6270299.0,912043.490909091,0.912043490909091
Scenario2-107-20250707-23:23:00-995307,2,6252531.0,909459.0545454546,0.9094590545454546
Scenario2-107-20250707-23:23:00-995307,3,6302064.0,916663.8545454545,0.9166638545454545
Scenario2-107-20250707-23:23:00-995307,4,6303545.0,916879.2727272727,0.9168792727272727
Scenario2-107-20250707-23:23:00-995307,5,6242124.0,907945.3090909091,0.9079453090909091
Scenario2-107-20250707-23:23:00-995307,6,4833346.0,703032.1454545455,0.7030321454545455
Scenario2-107-20250707-23:23:00-995307,7,1318948.0,191846.9818181818,0.1918469818181818
Scenario2-107-20250707-23:23:00-995307,8,1389069.0,202046.4,0.2020464
Scenario2-107-20250707-23:23:00-995307,9,1395649.0,203003.4909090909,0.2030034909090909
Scenario2-108-20250707-23:23:01-995312,0,6297830.0,916048.0,0.916048
Scenario2-108-20250707-23:23:01-995312,1,6279212.0,913339.9272727272,0.9133399272727273
Scenario2-108-20250707-23:23:01-995312,2,6279194.0,913337.3090909091,0.913337309090909
Scenario2-108-20250707-23:23:01-995312,3,6280313.0,913500.0727272728,0.9135000727272727
Scenario2-108-20250707-23:23:01-995312,4,6242605.0,908015.2727272727,0.9080152727272727
Scenario2-108-20250707-23:23:01-995312,5,6239592.0,907577.0181818182,0.9075770181818182
Scenario2-108-20250707-23:23:01-995312,6,4892050.0,711570.9090909091,0.711570909090909
Scenario2-108-20250707-23:23:01-995312,7,1308838.0,190376.43636363637,0.19037643636363638
Scenario2-108-20250707-23:23:01-995312,8,1365115.0,198562.18181818182,0.19856218181818183
Scenario2-108-20250707-23:23:01-995312,9,1434169.0,208606.4,0.2086064
Scenario2-109-20250707-23:23:01-995328,0,6218781.0,904549.9636363636,0.9045499636363636
Scenario2-109-20250707-23:23:01-995328,1,6298102.0,916087.5636363636,0.9160875636363636
Scenario2-109-20250707-23:23:01-995328,2,6327738.0,920398.2545454545,0.9203982545454545
Scenario2-109-20250707-23:23:01-995328,3,6266589.0,911503.8545454545,0.9115038545454545
Scenario2-109-20250707-23:23:01-995328,4,6293078.0,915356.8,0.9153568000000001
Scenario2-109-20250707-23:23:01-995328,5,6250196.0,909119.4181818182,0.9091194181818182
Scenario2-109-20250707-23:23:01-995328,6,4778506.0,695055.4181818182,0.6950554181818183
Scenario2-109-20250707-23:23:01-995328,7,1286438.0,187118.25454545455,0.18711825454545455
Scenario2-109-20250707-23:23:01-995328,8,1391065.0,202336.72727272726,0.20233672727272725
Scenario2-109-20250707-23:23:01-995328,9,1397096.0,203213.96363636362,0.20321396363636363
Scenario2-120-20250707-23:23:06-995410,0,7313313.0,1063754.6181818182,1.0637546181818183
Scenario2-120-20250707-23:23:06-995410,1,7293030.0,1060804.3636363635,1.0608043636363635
Scenario2-120-20250707-23:23:06-995410,2,7361032.0,1070695.5636363637,1.0706955636363638
Scenario2-120-20250707-23:23:06-995410,3,7322854.0,1065142.4,1.0651423999999998
Scenario2-120-20250707-23:23:06-995410,4,5957230.0,866506.1818181818,0.8665061818181817
Scenario2-120-20250707-23:23:06-995410,5,4766498.0,693308.8,0.6933088000000001
Scenario2-120-20250707-23:23:06-995410,6,4723652.0,687076.6545454545,0.6870766545454545
Scenario2-120-20250707-23:23:06-995410,7,1301807.0,189353.74545454545,0.18935374545454545
Scenario2-120-20250707-23:23:06-995410,8,1365938.0,198681.8909090909,0.1986818909090909
Scenario2-120-20250707-23:23:06-995410,9,1419236.0,206434.32727272727,0.20643432727272726
Scenario2-130-20250707-23:23:13-995513,0,7331167.0,1066351.5636363637,1.0663515636363636
Scenario2-130-20250707-23:23:13-995513,1,7323945.0,1065301.0909090908,1.0653010909090908
Scenario2-130-20250707-23:23:13-995513,2,7280121.0,1058926.690909091,1.0589266909090909
Scenario2-130-20250707-23:23:13-995513,3,7331744.0,1066435.490909091,1.066435490909091
Scenario2-130-20250707-23:23:13-995513,4,5976045.0,869242.9090909091,0.8692429090909091
Scenario2-130-20250707-23:23:13-995513,5,4766459.0,693303.1272727273,0.6933031272727274
Scenario2-130-20250707-23:23:13-995513,6,4779846.0,695250.3272727273,0.6952503272727273
Scenario2-130-20250707-23:23:13-995513,7,1307948.0,190246.9818181818,0.1902469818181818
Scenario2-130-20250707-23:23:13-995513,8,1371087.0,199430.83636363636,0.19943083636363637
Scenario2-130-20250707-23:23:13-995513,9,1403226.0,204105.6,0.2041056
Scenario2-131-20250707-23:23:13-995518,0,7333229.0,1066651.490909091,1.066651490909091
Scenario2-131-20250707-23:23:13-995518,1,7293734.0,1060906.7636363637,1.0609067636363636
Scenario2-131-20250707-23:23:13-995518,2,7338356.0,1067397.2363636363,1.0673972363636364
Scenario2-131-20250707-23:23:13-995518,3,7319122.0,1064599.5636363637,1.0645995636363637
Scenario2-131-20250707-23:23:13-995518,4,5973079.0,868811.490909091,0.8688114909090909
Scenario2-131-20250707-23:23:13-995518,5,4809525.0,699567.2727272727,0.6995672727272727
Scenario2-131-20250707-23:23:13-995518,6,4801918.0,698460.8,0.6984608
Scenario2-131-20250707-23:23:13-995518,7,1303776.0,189640.14545454545,0.18964014545454544
Scenario2-131-20250707-23:23:13-995518,8,1404863.0,204343.70909090908,0.20434370909090907
Scenario2-131-20250707-23:23:13-995518,9,1415635.0,205910.54545454544,0.20591054545454543
Scenario2-132-20250707-23:23:15-995528,0,7298721.0,1061632.1454545455,1.0616321454545454
Scenario2-132-20250707-23:23:15-995528,1,7300609.0,1061906.7636363637,1.0619067636363637
Scenario2-132-20250707-23:23:15-995528,2,7296694.0,1061337.309090909,1.061337309090909
Scenario2-132-20250707-23:23:15-995528,3,7310836.0,1063394.3272727274,1.0633943272727273
Scenario2-132-20250707-23:23:15-995528,4,5909310.0,859536.0,0.859536
Scenario2-132-20250707-23:23:15-995528,5,4767790.0,693496.7272727273,0.6934967272727273
Scenario2-132-20250707-23:23:15-995528,6,4756583.0,691866.6181818182,0.6918666181818182
Scenario2-132-20250707-23:23:15-995528,7,1307065.0,190118.54545454544,0.19011854545454543
Scenario2-132-20250707-23:23:15-995528,8,1391995.0,202472.0,0.202472
Scenario2-132-20250707-23:23:15-995528,9,1443825.0,210010.9090909091,0.21001090909090908
Scenario2-133-20250707-23:23:15-995544,0,7254221.0,1055159.4181818182,1.0551594181818182
Scenario2-133-20250707-23:23:15-995544,1,7285729.0,1059742.4,1.0597424
Scenario2-133-20250707-23:23:15-995544,2,7298181.0,1061553.6,1.0615536
Scenario2-133-20250707-23:23:15-995544,3,7331353.0,1066378.6181818182,1.0663786181818182
Scenario2-133-20250707-23:23:15-995544,4,5922236.0,861416.1454545455,0.8614161454545455
Scenario2-133-20250707-23:23:15-995544,5,4781448.0,695483.3454545455,0.6954833454545455
Scenario2-133-20250707-23:23:15-995544,6,4767494.0,693453.6727272727,0.6934536727272728
Scenario2-133-20250707-23:23:15-995544,7,1291466.0,187849.6,0.1878496
Scenario2-133-20250707-23:23:15-995544,8,1400482.0,203706.47272727272,0.2037064727272727
Scenario2-133-20250707-23:23:15-995544,9,1402798.0,204043.34545454546,0.20404334545454547
Scenario2-134-20250707-23:23:16-995550,0,7311844.0,1063540.9454545456,1.0635409454545455
Scenario2-134-20250707-23:23:16-995550,1,7326066.0,1065609.6,1.0656096000000002
Scenario2-134-20250707-23:23:16-995550,2,7324234.0,1065343.1272727272,1.0653431272727272
Scenario2-134-20250707-23:23:16-995550,3,7311658.0,1063513.8909090909,1.0635138909090909
Scenario2-134-20250707-23:23:16-995550,4,5864766.0,853056.8727272727,0.8530568727272727
Scenario2-134-20250707-23:23:16-995550,5,4770535.0,693896.0,0.693896
Scenario2-134-20250707-23:23:16-995550,6,4781545.0,695497.4545454546,0.6954974545454546
Scenario2-134-20250707-23:23:16-995550,7,1327576.0,193101.96363636362,0.19310196363636362
Scenario2-134-20250707-23:23:16-995550,8,1403416.0,204133.23636363636,0.20413323636363637
Scenario2-134-20250707-23:23:16-995550,9,1412154.0,205404.21818181817,0.20540421818181817
Scenario2-135-20250707-23:23:17-995555,0,7328014.0,1065892.9454545456,1.0658929454545456
Scenario2-135-20250707-23:23:17-995555,1,7301358.0,1062015.709090909,1.062015709090909
Scenario2-135-20250707-23:23:17-995555,2,7305863.0,1062670.981818182,1.0626709818181819
Scenario2-135-20250707-23:23:17-995555,3,7298026.0,1061531.0545454544,1.0615310545454544
Scenario2-135-20250707-23:23:17-995555,4,5922361.0,861434.3272727273,0.8614343272727273
Scenario2-135-20250707-23:23:17-995555,5,4794089.0,697322.0363636364,0.6973220363636363
Scenario2-135-20250707-23:23:17-995555,6,4756302.0,691825.7454545455,0.6918257454545454
Scenario2-135-20250707-23:23:17-995555,7,1302336.0,189430.69090909092,0.18943069090909093
Scenario2-135-20250707-23:23:17-995555,8,1411325.0,205283.63636363635,0.20528363636363636
Scenario2-135-20250707-23:23:17-995555,9,1428462.0,207776.29090909092,0.20777629090909092
Scenario2-136-20250707-23:23:17-995568,0,7287685.0,1060026.9090909092,1.0600269090909091
Scenario2-136-20250707-23:23:17-995568,1,7297200.0,1061410.9090909092,1.0614109090909092
Scenario2-136-20250707-23:23:17-995568,2,7291589.0,1060594.7636363637,1.0605947636363637
Scenario2-136-20250707-23:23:17-995568,3,7282218.0,1059231.709090909,1.059231709090909
Scenario2-136-20250707-23:23:17-995568,4,5923724.0,861632.5818181818,0.8616325818181818
Scenario2-136-20250707-23:23:17-995568,5,4824867.0,701798.8363636363,0.7017988363636363
Scenario2-136-20250707-23:23:17-995568,6,4736740.0,688980.3636363636,0.6889803636363636
Scenario2-136-20250707-23:23:17-995568,7,1316612.0,191507.2,0.19150720000000002
Scenario2-136-20250707-23:23:17-995568,8,1366020.0,198693.81818181818,0.19869381818181817
Scenario2-136-20250707-23:23:17-995568,9,1424261.0,207165.23636363636,0.20716523636363635
Scenario2-137-20250707-23:23:17-995573,0,7369950.0,1071992.7272727273,1.0719927272727272
Scenario2-137-20250707-23:23:17-995573,1,7321198.0,1064901.5272727273,1.0649015272727274
Scenario2-137-20250707-23:23:17-995573,2,7278959.0,1058757.6727272726,1.0587576727272725
Scenario2-137-20250707-23:23:17-995573,3,7306276.0,1062731.0545454544,1.0627310545454545
Scenario2-137-20250707-23:23:17-995573,4,5885321.0,856046.6909090909,0.8560466909090909
Scenario2-137-20250707-23:23:17-995573,5,4789936.0,696717.9636363636,0.6967179636363636
Scenario2-137-20250707-23:23:17-995573,6,4769495.0,693744.7272727273,0.6937447272727273
Scenario2-137-20250707-23:23:17-995573,7,1305199.0,189847.12727272726,0.18984712727272726
Scenario2-137-20250707-23:23:17-995573,8,1370490.0,199344.0,0.199344
Scenario2-137-20250707-23:23:17-995573,9,1397990.0,203344.0,0.203344
Scenario2-138-20250707-23:23:19-995579,0,7318029.0,1064440.5818181818,1.0644405818181817
Scenario2-138-20250707-23:23:19-995579,1,7348665.0,1068896.7272727273,1.0688967272727272
Scenario2-138-20250707-23:23:19-995579,2,7315196.0,1064028.509090909,1.064028509090909
Scenario2-138-20250707-23:23:19-995579,3,7302456.0,1062175.4181818182,1.0621754181818182
Scenario2-138-20250707-23:23:19-995579,4,5978457.0,869593.7454545455,0.8695937454545455
Scenario2-138-20250707-23:23:19-995579,5,4778569.0,695064.5818181818,0.6950645818181818
Scenario2-138-20250707-23:23:19-995579,6,4746109.0,690343.1272727273,0.6903431272727273
Scenario2-138-20250707-23:23:19-995579,7,1282919.0,186606.4,0.1866064
Scenario2-138-20250707-23:23:19-995579,8,1378898.0,200566.9818181818,0.2005669818181818
Scenario2-138-20250707-23:23:19-995579,9,1435188.0,208754.6181818182,0.2087546181818182
Scenario2-139-20250707-23:23:19-995587,0,7323922.0,1065297.7454545454,1.0652977454545454
Scenario2-139-20250707-23:23:19-995587,1,7344907.0,1068350.1090909091,1.068350109090909
Scenario2-139-20250707-23:23:19-995587,2,7317066.0,1064300.509090909,1.064300509090909
Scenario2-139-20250707-23:23:19-995587,3,7338949.0,1067483.490909091,1.067483490909091
Scenario2-139-20250707-23:23:19-995587,4,5931100.0,862705.4545454546,0.8627054545454546
Scenario2-139-20250707-23:23:19-995587,5,4809620.0,699581.0909090909,0.6995810909090909
Scenario2-139-20250707-23:23:19-995587,6,4747889.0,690602.0363636364,0.6906020363636364
Scenario2-139-20250707-23:23:19-995587,7,1322859.0,192415.85454545455,0.19241585454545454
Scenario2-139-20250707-23:23:19-995587,8,1358983.0,197670.25454545455,0.19767025454545456
Scenario2-139-20250707-23:23:19-995587,9,1393505.0,202691.63636363635,0.20269163636363635
Scenario2-121-20250707-23:23:08-995429,0,7314491.0,1063925.9636363636,1.0639259636363636
Scenario2-121-20250707-23:23:08-995429,1,7325875.0,1065581.8181818181,1.0655818181818182
Scenario2-121-20250707-23:23:08-995429,2,7353832.0,1069648.290909091,1.069648290909091
Scenario2-121-20250707-23:23:08-995429,3,7306368.0,1062744.4363636363,1.0627444363636362
Scenario2-121-20250707-23:23:08-995429,4,5934699.0,863228.9454545454,0.8632289454545454
Scenario2-121-20250707-23:23:08-995429,5,4747125.0,690490.9090909091,0.690490909090909
Scenario2-121-20250707-23:23:08-995429,6,4758219.0,692104.5818181818,0.6921045818181818
Scenario2-121-20250707-23:23:08-995429,7,1324806.0,192699.05454545454,0.19269905454545452
Scenario2-121-20250707-23:23:08-995429,8,1386614.0,201689.30909090908,0.20168930909090907
Scenario2-121-20250707-23:23:08-995429,9,1400089.0,203649.30909090908,0.2036493090909091
Scenario2-122-20250707-23:23:08-995434,0,7323010.0,1065165.0909090908,1.0651650909090908
Scenario2-122-20250707-23:23:08-995434,1,7342846.0,1068050.3272727274,1.0680503272727273
Scenario2-122-20250707-23:23:08-995434,2,7364287.0,1071169.018181818,1.071169018181818
Scenario2-122-20250707-23:23:08-995434,3,7323162.0,1065187.2,1.0651872
Scenario2-122-20250707-23:23:08-995434,4,5861276.0,852549.2363636363,0.8525492363636363
Scenario2-122-20250707-23:23:08-995434,5,4768645.0,693621.0909090909,0.693621090909091
Scenario2-122-20250707-23:23:08-995434,6,4759893.0,692348.0727272728,0.6923480727272727
Scenario2-122-20250707-23:23:08-995434,7,1304445.0,189737.45454545456,0.18973745454545457
Scenario2-122-20250707-23:23:08-995434,8,1358962.0,197667.2,0.19766720000000002
Scenario2-122-20250707-23:23:08-995434,9,1394929.0,202898.76363636364,0.20289876363636364
Scenario2-123-20250707-23:23:09-995453,0,7321382.0,1064928.290909091,1.064928290909091
Scenario2-123-20250707-23:23:09-995453,1,7311723.0,1063523.3454545455,1.0635233454545454
Scenario2-123-20250707-23:23:09-995453,2,7313361.0,1063761.6,1.0637616
Scenario2-123-20250707-23:23:09-995453,3,7317278.0,1064331.3454545455,1.0643313454545456
Scenario2-123-20250707-23:23:09-995453,4,5938551.0,863789.2363636363,0.8637892363636364
Scenario2-123-20250707-23:23:09-995453,5,4766098.0,693250.6181818182,0.6932506181818182
Scenario2-123-20250707-23:23:09-995453,6,4771734.0,694070.4,0.6940704
Scenario2-123-20250707-23:23:09-995453,7,1301503.0,189309.52727272728,0.1893095272727273
Scenario2-123-20250707-23:23:09-995453,8,1378587.0,200521.74545454545,0.20052174545454546
Scenario2-123-20250707-23:23:09-995453,9,1408744.0,204908.21818181817,0.20490821818181817
Scenario2-124-20250707-23:23:09-995458,0,7313590.0,1063794.9090909092,1.0637949090909091
Scenario2-124-20250707-23:23:09-995458,1,7324542.0,1065387.9272727272,1.0653879272727274
Scenario2-124-20250707-23:23:09-995458,2,7305788.0,1062660.0727272728,1.0626600727272728
Scenario2-124-20250707-23:23:09-995458,3,7288588.0,1060158.2545454546,1.0601582545454546
Scenario2-124-20250707-23:23:09-995458,4,6038725.0,878360.0,0.87836
Scenario2-124-20250707-23:23:09-995458,5,4763356.0,692851.7818181819,0.6928517818181819
Scenario2-124-20250707-23:23:09-995458,6,4746930.0,690462.5454545454,0.6904625454545454
Scenario2-124-20250707-23:23:09-995458,7,1286028.0,187058.6181818182,0.18705861818181818
Scenario2-124-20250707-23:23:09-995458,8,1384523.0,201385.16363636364,0.20138516363636363
Scenario2-124-20250707-23:23:09-995458,9,1430672.0,208097.74545454545,0.20809774545454546
Scenario2-125-20250707-23:23:09-995464,0,7320702.0,1064829.3818181818,1.0648293818181818
Scenario2-125-20250707-23:23:09-995464,1,7308000.0,1062981.8181818181,1.062981818181818
Scenario2-125-20250707-23:23:09-995464,2,7274141.0,1058056.8727272728,1.0580568727272728
Scenario2-125-20250707-23:23:09-995464,3,7342893.0,1068057.1636363636,1.0680571636363636
Scenario2-125-20250707-23:23:09-995464,4,5920216.0,861122.3272727273,0.8611223272727273
Scenario2-125-20250707-23:23:09-995464,5,4838092.0,703722.4727272728,0.7037224727272727
Scenario2-125-20250707-23:23:09-995464,6,4728247.0,687745.0181818182,0.6877450181818182
Scenario2-125-20250707-23:23:09-995464,7,1314506.0,191200.87272727274,0.19120087272727274
Scenario2-125-20250707-23:23:09-995464,8,1381039.0,200878.4,0.20087839999999998
Scenario2-125-20250707-23:23:09-995464,9,1413899.0,205658.03636363638,0.2056580363636364
Scenario2-126-20250707-23:23:10-995469,0,7300133.0,1061837.5272727273,1.0618375272727274
Scenario2-126-20250707-23:23:10-995469,1,7303410.0,1062314.1818181819,1.0623141818181818
Scenario2-126-20250707-23:23:10-995469,2,7316911.0,1064277.9636363636,1.0642779636363637
Scenario2-126-20250707-23:23:10-995469,3,7316768.0,1064257.1636363636,1.0642571636363636
Scenario2-126-20250707-23:23:10-995469,4,5985772.0,870657.7454545455,0.8706577454545454
Scenario2-126-20250707-23:23:10-995469,5,4809267.0,699529.7454545455,0.6995297454545455
Scenario2-126-20250707-23:23:10-995469,6,4747815.0,690591.2727272727,0.6905912727272727
Scenario2-126-20250707-23:23:10-995469,7,1303754.0,189636.94545454546,0.18963694545454546
Scenario2-126-20250707-23:23:10-995469,8,1381712.0,200976.29090909092,0.20097629090909092
Scenario2-126-20250707-23:23:10-995469,9,1402080.0,203938.9090909091,0.2039389090909091
Scenario2-127-20250707-23:23:11-995487,0,7326013.0,1065601.8909090909,1.065601890909091
Scenario2-127-20250707-23:23:11-995487,1,7314232.0,1063888.290909091,1.063888290909091
Scenario2-127-20250707-23:23:11-995487,2,7301444.0,1062028.2181818183,1.0620282181818184
Scenario2-127-20250707-23:23:11-995487,3,7342944.0,1068064.5818181818,1.0680645818181818
Scenario2-127-20250707-23:23:11-995487,4,5940386.0,864056.1454545455,0.8640561454545455
Scenario2-127-20250707-23:23:11-995487,5,4765144.0,693111.8545454545,0.6931118545454545
Scenario2-127-20250707-23:23:11-995487,6,4787826.0,696411.0545454546,0.6964110545454546
Scenario2-127-20250707-23:23:11-995487,7,1318805.0,191826.18181818182,0.1918261818181818
Scenario2-127-20250707-23:23:11-995487,8,1390663.0,202278.25454545455,0.20227825454545453
Scenario2-127-20250707-23:23:11-995487,9,1396372.0,203108.65454545454,0.20310865454545454
Scenario2-128-20250707-23:23:13-995492,0,7342635.0,1068019.6363636365,1.0680196363636365
Scenario2-128-20250707-23:23:13-995492,1,7327550.0,1065825.4545454546,1.0658254545454546
Scenario2-128-20250707-23:23:13-995492,2,7317019.0,1064293.6727272726,1.0642936727272727
Scenario2-128-20250707-23:23:13-995492,3,7328702.0,1065993.018181818,1.065993018181818
Scenario2-128-20250707-23:23:13-995492,4,5952337.0,865794.4727272728,0.8657944727272727
Scenario2-128-20250707-23:23:13-995492,5,4809143.0,699511.7090909091,0.6995117090909091
Scenario2-128-20250707-23:23:13-995492,6,4747744.0,690580.9454545454,0.6905809454545454
Scenario2-128-20250707-23:23:13-995492,7,1303066.0,189536.87272727274,0.18953687272727274
Scenario2-128-20250707-23:23:13-995492,8,1367307.0,198881.0181818182,0.1988810181818182
Scenario2-128-20250707-23:23:13-995492,9,1422363.0,206889.16363636364,0.20688916363636364
Scenario2-129-20250707-23:23:13-995497,0,7256400.0,1055476.3636363635,1.0554763636363635
Scenario2-129-20250707-23:23:13-995497,1,7342276.0,1067967.4181818182,1.0679674181818182
Scenario2-129-20250707-23:23:13-995497,2,7375323.0,1072774.2545454546,1.0727742545454546
Scenario2-129-20250707-23:23:13-995497,3,7293523.0,1060876.0727272728,1.0608760727272728
Scenario2-129-20250707-23:23:13-995497,4,5894013.0,857310.9818181818,0.8573109818181818
Scenario2-129-20250707-23:23:13-995497,5,4779275.0,695167.2727272727,0.6951672727272727
Scenario2-129-20250707-23:23:13-995497,6,4739132.0,689328.2909090909,0.6893282909090909
Scenario2-129-20250707-23:23:13-995497,7,1285398.0,186966.9818181818,0.1869669818181818
Scenario2-129-20250707-23:23:13-995497,8,1395763.0,203020.07272727272,0.2030200727272727
Scenario2-129-20250707-23:23:13-995497,9,1394422.0,202825.0181818182,0.2028250181818182
Scenario2-140-20250707-23:23:20-995607,0,8361443.0,1216209.8909090909,1.2162098909090908
Scenario2-140-20250707-23:23:20-995607,1,8343914.0,1213660.2181818183,1.2136602181818184
Scenario2-140-20250707-23:23:20-995607,2,8407385.0,1222892.3636363635,1.2228923636363636
Scenario2-140-20250707-23:23:20-995607,3,7341963.0,1067921.8909090909,1.0679218909090908
Scenario2-140-20250707-23:23:20-995607,4,4784772.0,695966.8363636363,0.6959668363636363
Scenario2-140-20250707-23:23:20-995607,5,4746242.0,690362.4727272728,0.6903624727272728
Scenario2-140-20250707-23:23:20-995607,6,4716675.0,686061.8181818182,0.6860618181818182
Scenario2-140-20250707-23:23:20-995607,7,1304262.0,189710.83636363636,0.18971083636363636
Scenario2-140-20250707-23:23:20-995607,8,1363136.0,198274.32727272727,0.19827432727272726
Scenario2-140-20250707-23:23:20-995607,9,1424744.0,207235.4909090909,0.2072354909090909
Scenario2-150-20250707-23:23:27-995695,0,8366165.0,1216896.7272727273,1.2168967272727274
Scenario2-150-20250707-23:23:27-995695,1,8378306.0,1218662.690909091,1.218662690909091
Scenario2-150-20250707-23:23:27-995695,2,8334659.0,1212314.0363636364,1.2123140363636364
Scenario2-150-20250707-23:23:27-995695,3,7415197.0,1078574.1090909091,1.0785741090909091
Scenario2-150-20250707-23:23:27-995695,4,4784219.0,695886.4,0.6958864
Scenario2-150-20250707-23:23:27-995695,5,4746050.0,690334.5454545454,0.6903345454545454
Scenario2-150-20250707-23:23:27-995695,6,4768449.0,693592.5818181818,0.6935925818181818
Scenario2-150-20250707-23:23:27-995695,7,1306852.0,190087.56363636363,0.19008756363636362
Scenario2-150-20250707-23:23:27-995695,8,1368382.0,199037.3818181818,0.1990373818181818
Scenario2-150-20250707-23:23:27-995695,9,1406283.0,204550.25454545455,0.20455025454545456
Scenario2-151-20250707-23:23:27-995711,0,8378646.0,1218712.1454545455,1.2187121454545455
Scenario2-151-20250707-23:23:27-995711,1,8326499.0,1211127.1272727272,1.2111271272727273
Scenario2-151-20250707-23:23:27-995711,2,8379670.0,1218861.0909090908,1.218861090909091
Scenario2-151-20250707-23:23:27-995711,3,7361023.0,1070694.2545454546,1.0706942545454545
Scenario2-151-20250707-23:23:27-995711,4,4834779.0,703240.5818181818,0.7032405818181818
Scenario2-151-20250707-23:23:27-995711,5,4792664.0,697114.7636363637,0.6971147636363637
Scenario2-151-20250707-23:23:27-995711,6,4793567.0,697246.1090909091,0.6972461090909091
Scenario2-151-20250707-23:23:27-995711,7,1304141.0,189693.23636363636,0.18969323636363636
Scenario2-151-20250707-23:23:27-995711,8,1401439.0,203845.67272727273,0.20384567272727272
Scenario2-151-20250707-23:23:27-995711,9,1413732.0,205633.74545454545,0.20563374545454546
Scenario2-152-20250707-23:23:28-995716,0,8350324.0,1214592.5818181818,1.2145925818181817
Scenario2-152-20250707-23:23:28-995716,1,8349853.0,1214524.0727272728,1.2145240727272728
Scenario2-152-20250707-23:23:28-995716,2,8350479.0,1214615.1272727272,1.2146151272727272
Scenario2-152-20250707-23:23:28-995716,3,7387251.0,1074509.2363636363,1.0745092363636364
Scenario2-152-20250707-23:23:28-995716,4,4738641.0,689256.8727272727,0.6892568727272727
Scenario2-152-20250707-23:23:28-995716,5,4742290.0,689787.6363636364,0.6897876363636364
Scenario2-152-20250707-23:23:28-995716,6,4744327.0,690083.9272727272,0.6900839272727273
Scenario2-152-20250707-23:23:28-995716,7,1310450.0,190610.9090909091,0.19061090909090908
Scenario2-152-20250707-23:23:28-995716,8,1388237.0,201925.3818181818,0.20192538181818181
Scenario2-152-20250707-23:23:28-995716,9,1431607.0,208233.74545454545,0.20823374545454545
Scenario2-153-20250707-23:23:30-995733,0,8307108.0,1208306.6181818182,1.208306618181818
Scenario2-153-20250707-23:23:30-995733,1,8334148.0,1212239.709090909,1.212239709090909
Scenario2-153-20250707-23:23:30-995733,2,8355395.0,1215330.1818181819,1.2153301818181819
Scenario2-153-20250707-23:23:30-995733,3,7370212.0,1072030.8363636364,1.0720308363636364
Scenario2-153-20250707-23:23:30-995733,4,4754434.0,691554.0363636364,0.6915540363636363
Scenario2-153-20250707-23:23:30-995733,5,4753310.0,691390.5454545454,0.6913905454545454
Scenario2-153-20250707-23:23:30-995733,6,4756515.0,691856.7272727273,0.6918567272727273
Scenario2-153-20250707-23:23:30-995733,7,1290968.0,187777.16363636364,0.18777716363636363
Scenario2-153-20250707-23:23:30-995733,8,1404986.0,204361.6,0.2043616
Scenario2-153-20250707-23:23:30-995733,9,1405212.0,204394.47272727272,0.2043944727272727
Scenario2-154-20250707-23:23:30-995738,0,8368980.0,1217306.1818181819,1.2173061818181818
Scenario2-154-20250707-23:23:30-995738,1,8373100.0,1217905.4545454546,1.2179054545454546
Scenario2-154-20250707-23:23:30-995738,2,8363606.0,1216524.509090909,1.2165245090909091
Scenario2-154-20250707-23:23:30-995738,3,7303373.0,1062308.8,1.0623088
Scenario2-154-20250707-23:23:30-995738,4,4701556.0,683862.6909090909,0.6838626909090909
Scenario2-154-20250707-23:23:30-995738,5,4748173.0,690643.3454545455,0.6906433454545454
Scenario2-154-20250707-23:23:30-995738,6,4767085.0,693394.1818181818,0.6933941818181818
Scenario2-154-20250707-23:23:30-995738,7,1325497.0,192799.56363636363,0.19279956363636364
Scenario2-154-20250707-23:23:30-995738,8,1403910.0,204205.0909090909,0.20420509090909092
Scenario2-154-20250707-23:23:30-995738,9,1414426.0,205734.69090909092,0.2057346909090909
Scenario2-155-20250707-23:23:30-995743,0,8374824.0,1218156.2181818183,1.2181562181818182
Scenario2-155-20250707-23:23:30-995743,1,8338963.0,1212940.0727272728,1.2129400727272728
Scenario2-155-20250707-23:23:30-995743,2,8340002.0,1213091.2,1.2130912
Scenario2-155-20250707-23:23:30-995743,3,7342853.0,1068051.3454545455,1.0680513454545455
Scenario2-155-20250707-23:23:30-995743,4,4766088.0,693249.1636363637,0.6932491636363637
Scenario2-155-20250707-23:23:30-995743,5,4770098.0,693832.4363636364,0.6938324363636365
Scenario2-155-20250707-23:23:30-995743,6,4741739.0,689707.490909091,0.689707490909091
